placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
fukui-station-east-entrance,Face,2025-07-16 00:00:00,2025-07-17 00:00:00,270,2,87,24,20,24,18,17,10,1,0,19,12,8,8,5,5,5,3,0,0,0,1,0,0,0,0,1
fukui-station-east-entrance,Face,2025-07-17 00:00:00,2025-07-18 00:00:00,338,9,123,17,27,28,24,15,11,4,0,29,16,8,11,5,4,4,3,0,0,0,0,0,0,0,0,0

fukui-station-east-entrance,Face,2025-07-19 00:00:00,2025-07-20 00:00:00,559,4,218,48,36,46,32,20,8,6,1,45,16,13,25,15,13,5,4,0,0,0,2,1,1,0,0,0
fukui-station-east-entrance,Face,2025-07-20 00:00:00,2025-07-21 00:00:00,581,2,229,52,44,49,33,18,17,6,0,31,22,15,21,18,10,4,7,0,1,0,1,0,0,0,1,0
fukui-station-east-entrance,Face,2025-07-21 00:00:00,2025-07-22 00:00:00,474,7,170,28,25,37,36,11,12,6,1,34,18,21,26,18,7,7,5,0,1,1,1,2,0,0,0,0

fukui-station-east-entrance,Face,2025-07-23 00:00:00,2025-07-24 00:00:00,333,3,141,15,26,28,20,15,6,5,0,19,8,9,17,7,5,2,6,0,1,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-07-24 00:00:00,2025-07-25 00:00:00,296,4,105,23,16,19,22,11,13,6,0,15,11,9,18,8,5,6,5,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-07-25 00:00:00,2025-07-26 00:00:00,398,4,145,17,33,45,22,16,17,5,1,34,14,9,12,12,5,3,3,0,1,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-07-26 00:00:00,2025-07-27 00:00:00,442,5,167,32,38,40,29,16,11,5,0,27,16,16,13,13,4,3,5,0,0,0,0,1,0,0,1,0
fukui-station-east-entrance,Face,2025-07-27 00:00:00,2025-07-28 00:00:00,453,5,176,29,32,35,17,22,12,5,0,27,20,19,17,22,5,7,1,0,0,0,1,0,0,0,1,0
fukui-station-east-entrance,Face,2025-07-28 00:00:00,2025-07-29 00:00:00,352,2,137,22,17,35,18,7,12,5,1,25,11,16,22,7,9,3,1,0,1,0,1,0,0,0,0,0
fukui-station-east-entrance,Face,2025-07-29 00:00:00,2025-07-30 00:00:00,390,3,162,28,28,38,23,9,6,3,0,28,10,10,17,8,9,6,2,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-07-30 00:00:00,2025-07-31 00:00:00,384,6,156,22,19,27,26,17,12,4,0,25,13,11,20,9,8,2,5,0,1,0,0,0,1,0,0,0
fukui-station-east-entrance,Face,2025-07-31 00:00:00,2025-08-01 00:00:00,385,3,146,24,29,42,21,12,7,3,0,20,16,13,15,20,6,3,5,0,0,0,0,0,0,0,0,0
