placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
fukui-station-east-entrance,Face,2025-10-18 00:00:00,2025-10-19 00:00:00,518,8,185,32,21,55,27,22,22,11,0,37,23,22,14,13,13,7,4,0,0,0,0,2,0,0,0,0
fukui-station-east-entrance,Face,2025-10-19 00:00:00,2025-10-20 00:00:00,428,5,126,29,24,45,25,14,13,11,0,47,19,15,24,15,10,1,3,0,0,1,1,0,0,0,0,0
fukui-station-east-entrance,Face,2025-10-20 00:00:00,2025-10-21 00:00:00,367,3,129,28,23,25,33,15,13,5,0,27,9,4,15,15,15,5,3,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-10-21 00:00:00,2025-10-22 00:00:00,353,5,126,21,22,28,28,22,15,8,0,24,13,5,9,10,5,6,6,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-10-22 00:00:00,2025-10-23 00:00:00,278,6,91,25,15,29,14,13,11,6,0,19,6,6,14,12,7,2,2,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-10-23 00:00:00,2025-10-24 00:00:00,356,2,120,25,21,29,25,13,19,15,0,28,12,2,13,10,9,5,5,0,1,0,0,1,0,0,0,1
fukui-station-east-entrance,Face,2025-10-24 00:00:00,2025-10-25 00:00:00,423,2,142,28,17,38,26,27,21,9,1,23,21,10,17,17,12,6,6,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-10-25 00:00:00,2025-10-26 00:00:00,486,8,143,27,32,49,27,19,13,9,0,42,29,23,23,20,6,8,8,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-10-26 00:00:00,2025-10-27 00:00:00,551,3,189,48,43,63,36,23,13,15,0,33,19,11,18,16,14,3,4,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-10-27 00:00:00,2025-10-28 00:00:00,316,5,100,22,30,26,21,8,9,6,0,24,12,16,7,13,7,5,5,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-10-28 00:00:00,2025-10-29 00:00:00,324,5,105,26,15,30,21,14,16,7,1,17,7,15,15,9,8,6,6,0,1,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-10-29 00:00:00,2025-10-30 00:00:00,397,4,124,28,19,31,25,22,6,10,0,31,23,12,25,14,7,9,5,0,1,0,0,1,0,0,0,0
fukui-station-east-entrance,Face,2025-10-30 00:00:00,2025-10-31 00:00:00,300,4,108,14,19,29,16,13,12,4,0,20,7,8,12,10,9,7,7,0,1,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-10-31 00:00:00,2025-11-01 00:00:00,382,4,139,20,23,37,32,9,9,4,0,34,11,12,16,13,10,2,5,0,0,0,1,0,0,0,1,0
