placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
fukui-station-east-entrance,Face,2025-09-11 00:00:00,2025-09-12 00:00:00,337,4,104,28,41,32,19,11,9,7,0,19,8,15,16,10,5,7,1,0,1,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-09-12 00:00:00,2025-09-13 00:00:00,436,6,144,30,28,43,29,24,14,5,1,33,7,17,23,10,12,2,5,0,2,1,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-09-13 00:00:00,2025-09-14 00:00:00,600,6,206,47,53,66,43,24,12,5,1,41,17,16,27,16,10,6,2,0,1,1,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-09-14 00:00:00,2025-09-15 00:00:00,598,9,202,47,50,61,39,22,12,9,3,42,18,14,30,19,6,5,7,1,1,0,0,1,0,0,0,0
fukui-station-east-entrance,Face,2025-09-15 00:00:00,2025-09-16 00:00:00,473,6,159,36,34,35,32,19,21,5,0,34,14,21,29,16,1,4,6,0,0,0,0,1,0,0,0,0
fukui-station-east-entrance,Face,2025-09-16 00:00:00,2025-09-17 00:00:00,280,2,105,13,15,26,24,10,9,4,0,22,6,7,22,7,4,2,1,0,0,0,0,0,0,0,1,0
fukui-station-east-entrance,Face,2025-09-17 00:00:00,2025-09-18 00:00:00,281,4,100,22,23,29,16,19,4,4,0,18,9,11,10,3,5,2,2,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-09-18 00:00:00,2025-09-19 00:00:00,265,3,103,18,15,22,13,14,8,9,0,18,8,6,8,6,6,4,4,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-09-19 00:00:00,2025-09-20 00:00:00,392,7,147,28,18,45,26,17,12,7,0,23,16,14,13,12,2,5,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-09-20 00:00:00,2025-09-21 00:00:00,487,4,174,36,20,44,31,23,15,6,0,40,16,16,24,16,10,6,5,0,0,0,0,1,0,0,0,0
fukui-station-east-entrance,Face,2025-09-21 00:00:00,2025-09-22 00:00:00,593,9,240,40,28,58,38,24,13,3,0,43,22,12,26,12,17,3,2,0,2,0,0,1,0,0,0,0
fukui-station-east-entrance,Face,2025-09-22 00:00:00,2025-09-23 00:00:00,396,2,147,30,16,49,23,20,7,6,0,26,13,16,16,11,5,3,4,0,2,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-09-23 00:00:00,2025-09-24 00:00:00,361,2,138,19,25,34,21,16,9,11,1,30,8,13,15,5,6,3,5,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-09-24 00:00:00,2025-09-25 00:00:00,285,2,85,30,18,34,24,16,13,4,0,22,3,6,13,5,8,2,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-09-25 00:00:00,2025-09-26 00:00:00,305,4,121,18,18,32,22,11,8,5,0,19,6,10,12,7,8,1,2,0,0,0,0,1,0,0,0,0
fukui-station-east-entrance,Face,2025-09-26 00:00:00,2025-09-27 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-09-27 00:00:00,2025-09-28 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-09-28 00:00:00,2025-09-29 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-09-29 00:00:00,2025-09-30 00:00:00,132,2,58,7,9,8,4,5,6,2,1,10,6,3,4,3,2,1,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-09-30 00:00:00,2025-10-01 00:00:00,314,2,110,27,18,27,15,11,8,8,0,33,9,9,11,11,9,4,2,0,0,0,0,0,0,0,0,0
