placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-02-09 13:00:00,2025-02-09 13:05:00,32
tojinbo-shotaro,Person,2025-02-09 13:05:00,2025-02-09 13:10:00,48
tojinbo-shotaro,Person,2025-02-09 13:10:00,2025-02-09 13:15:00,50
tojinbo-shotaro,Person,2025-02-09 13:15:00,2025-02-09 13:20:00,64
tojinbo-shotaro,Person,2025-02-09 13:20:00,2025-02-09 13:25:00,54
tojinbo-shotaro,Person,2025-02-09 13:25:00,2025-02-09 13:30:00,65
tojinbo-shotaro,Person,2025-02-09 13:30:00,2025-02-09 13:35:00,80
tojinbo-shotaro,Person,2025-02-09 13:35:00,2025-02-09 13:40:00,44
tojinbo-shotaro,Person,2025-02-09 13:40:00,2025-02-09 13:45:00,68
tojinbo-shotaro,Person,2025-02-09 13:45:00,2025-02-09 13:50:00,66
tojinbo-shotaro,Person,2025-02-09 13:50:00,2025-02-09 13:55:00,64
tojinbo-shotaro,Person,2025-02-09 13:55:00,2025-02-09 14:00:00,55
