placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-05-13 16:00:00,2025-05-13 16:05:00,105
fukui-station-east-entrance,Person,2025-05-13 16:05:00,2025-05-13 16:10:00,141
fukui-station-east-entrance,Person,2025-05-13 16:10:00,2025-05-13 16:15:00,94
fukui-station-east-entrance,Person,2025-05-13 16:15:00,2025-05-13 16:20:00,41
fukui-station-east-entrance,Person,2025-05-13 16:20:00,2025-05-13 16:25:00,63
fukui-station-east-entrance,Person,2025-05-13 16:25:00,2025-05-13 16:30:00,70
fukui-station-east-entrance,Person,2025-05-13 16:30:00,2025-05-13 16:35:00,74
fukui-station-east-entrance,Person,2025-05-13 16:35:00,2025-05-13 16:40:00,72
fukui-station-east-entrance,Person,2025-05-13 16:40:00,2025-05-13 16:45:00,44
fukui-station-east-entrance,Person,2025-05-13 16:45:00,2025-05-13 16:50:00,80
fukui-station-east-entrance,Person,2025-05-13 16:50:00,2025-05-13 16:55:00,96
fukui-station-east-entrance,Person,2025-05-13 16:55:00,2025-05-13 17:00:00,77
