placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-01-26 07:00:00,2025-01-26 07:05:00,5
fukui-station-east-entrance,Person,2025-01-26 07:05:00,2025-01-26 07:10:00,11
fukui-station-east-entrance,Person,2025-01-26 07:10:00,2025-01-26 07:15:00,12
fukui-station-east-entrance,Person,2025-01-26 07:15:00,2025-01-26 07:20:00,21
fukui-station-east-entrance,Person,2025-01-26 07:20:00,2025-01-26 07:25:00,10
fukui-station-east-entrance,Person,2025-01-26 07:25:00,2025-01-26 07:30:00,5
fukui-station-east-entrance,Person,2025-01-26 07:30:00,2025-01-26 07:35:00,15
fukui-station-east-entrance,Person,2025-01-26 07:35:00,2025-01-26 07:40:00,6
fukui-station-east-entrance,Person,2025-01-26 07:40:00,2025-01-26 07:45:00,29
fukui-station-east-entrance,Person,2025-01-26 07:45:00,2025-01-26 07:50:00,21
fukui-station-east-entrance,Person,2025-01-26 07:50:00,2025-01-26 07:55:00,12
fukui-station-east-entrance,Person,2025-01-26 07:55:00,2025-01-26 08:00:00,11
