placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
tojinbo-shotaro,Face,2025-06-28 00:00:00,2025-06-28 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-28 01:00:00,2025-06-28 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-28 02:00:00,2025-06-28 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-28 03:00:00,2025-06-28 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-28 04:00:00,2025-06-28 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-28 05:00:00,2025-06-28 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-28 06:00:00,2025-06-28 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-28 07:00:00,2025-06-28 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-28 08:00:00,2025-06-28 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-28 09:00:00,2025-06-28 10:00:00,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-28 10:00:00,2025-06-28 11:00:00,9,0,0,0,0,3,0,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-28 11:00:00,2025-06-28 12:00:00,15,0,4,2,3,2,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-28 12:00:00,2025-06-28 13:00:00,51,0,12,7,6,6,5,2,0,0,0,2,3,2,1,3,0,0,1,0,0,0,1,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-28 13:00:00,2025-06-28 14:00:00,59,0,10,6,8,13,3,3,4,1,0,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-28 14:00:00,2025-06-28 15:00:00,71,0,19,9,7,7,4,2,3,0,0,3,4,4,6,1,1,1,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-28 15:00:00,2025-06-28 16:00:00,63,0,31,9,5,9,3,0,0,0,0,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-28 16:00:00,2025-06-28 17:00:00,60,0,15,6,1,9,2,2,0,0,0,3,4,5,3,8,2,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-28 17:00:00,2025-06-28 18:00:00,18,0,5,2,2,2,1,0,0,0,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-28 18:00:00,2025-06-28 19:00:00,6,0,0,1,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-28 19:00:00,2025-06-28 20:00:00,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-28 20:00:00,2025-06-28 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-28 21:00:00,2025-06-28 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-28 22:00:00,2025-06-28 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-28 23:00:00,2025-06-29 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
