placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
tojinbo-shotaro,Face,2025-06-22 00:00:00,2025-06-22 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-22 01:00:00,2025-06-22 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-22 02:00:00,2025-06-22 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-22 03:00:00,2025-06-22 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-22 04:00:00,2025-06-22 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-22 05:00:00,2025-06-22 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-22 06:00:00,2025-06-22 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-22 07:00:00,2025-06-22 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-22 08:00:00,2025-06-22 09:00:00,5,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-22 09:00:00,2025-06-22 10:00:00,37,1,9,3,2,4,3,1,1,0,0,2,0,0,4,2,2,1,1,0,0,0,0,0,0,0,1,0
tojinbo-shotaro,Face,2025-06-22 10:00:00,2025-06-22 11:00:00,50,0,13,4,6,4,5,3,1,0,0,1,1,3,2,2,4,0,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-22 11:00:00,2025-06-22 12:00:00,107,0,32,8,11,7,4,3,8,3,0,5,6,5,5,6,1,1,2,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-22 12:00:00,2025-06-22 13:00:00,59,0,13,6,6,5,5,1,4,0,0,3,4,2,3,3,3,0,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-22 13:00:00,2025-06-22 14:00:00,67,0,16,2,5,11,4,2,0,0,0,5,4,3,5,4,5,1,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-22 14:00:00,2025-06-22 15:00:00,104,1,36,15,6,7,4,5,0,1,0,2,3,4,5,7,6,2,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-22 15:00:00,2025-06-22 16:00:00,50,0,17,5,2,1,5,4,0,1,0,1,4,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-22 16:00:00,2025-06-22 17:00:00,61,0,11,5,7,12,5,1,0,0,0,1,4,4,8,2,0,1,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-22 17:00:00,2025-06-22 18:00:00,11,0,1,1,1,0,1,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-22 18:00:00,2025-06-22 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-22 19:00:00,2025-06-22 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-22 20:00:00,2025-06-22 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-22 21:00:00,2025-06-22 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-22 22:00:00,2025-06-22 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-22 23:00:00,2025-06-23 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
