placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
tojinbo-shotaro,Face,2025-06-16 00:00:00,2025-06-16 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-16 01:00:00,2025-06-16 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-16 02:00:00,2025-06-16 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-16 03:00:00,2025-06-16 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-16 04:00:00,2025-06-16 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-16 05:00:00,2025-06-16 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-16 06:00:00,2025-06-16 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-16 07:00:00,2025-06-16 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-16 08:00:00,2025-06-16 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-16 09:00:00,2025-06-16 10:00:00,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-16 10:00:00,2025-06-16 11:00:00,10,0,0,0,0,2,2,0,0,0,0,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-16 11:00:00,2025-06-16 12:00:00,27,0,5,2,3,2,4,0,0,1,0,1,2,1,4,1,0,1,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-16 12:00:00,2025-06-16 13:00:00,16,0,6,1,0,0,2,0,0,0,0,0,3,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-16 13:00:00,2025-06-16 14:00:00,34,0,3,2,1,6,0,2,1,0,0,3,9,3,0,0,1,3,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-16 14:00:00,2025-06-16 15:00:00,15,0,2,1,1,4,0,0,3,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-16 15:00:00,2025-06-16 16:00:00,40,0,10,1,7,4,5,2,1,1,0,0,1,2,2,2,1,0,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-16 16:00:00,2025-06-16 17:00:00,15,0,4,3,2,0,2,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-16 17:00:00,2025-06-16 18:00:00,5,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-16 18:00:00,2025-06-16 19:00:00,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-16 19:00:00,2025-06-16 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-16 20:00:00,2025-06-16 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-16 21:00:00,2025-06-16 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-16 22:00:00,2025-06-16 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-16 23:00:00,2025-06-17 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
