placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
tojinbo-shotaro,Face,2025-06-08 00:00:00,2025-06-08 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-08 01:00:00,2025-06-08 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-08 02:00:00,2025-06-08 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-08 03:00:00,2025-06-08 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-08 04:00:00,2025-06-08 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-08 05:00:00,2025-06-08 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-08 06:00:00,2025-06-08 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-08 07:00:00,2025-06-08 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-08 08:00:00,2025-06-08 09:00:00,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-08 09:00:00,2025-06-08 10:00:00,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-08 10:00:00,2025-06-08 11:00:00,35,0,12,2,1,4,3,1,1,2,0,0,2,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-08 11:00:00,2025-06-08 12:00:00,83,0,22,8,7,5,14,6,4,4,0,3,5,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-08 12:00:00,2025-06-08 13:00:00,104,0,26,13,11,19,6,7,4,0,0,4,2,1,2,3,4,2,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-08 13:00:00,2025-06-08 14:00:00,216,0,69,35,20,27,10,9,7,2,0,6,4,11,7,1,4,3,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-08 14:00:00,2025-06-08 15:00:00,136,1,19,14,7,20,7,9,13,0,0,6,16,6,9,1,2,3,3,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-08 15:00:00,2025-06-08 16:00:00,106,0,42,11,6,7,5,6,2,4,0,4,5,0,4,7,0,2,0,0,0,0,0,0,0,0,1,0
tojinbo-shotaro,Face,2025-06-08 16:00:00,2025-06-08 17:00:00,63,0,16,6,5,8,2,3,0,1,0,3,5,6,6,0,2,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-08 17:00:00,2025-06-08 18:00:00,11,0,3,1,0,1,0,0,0,0,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-08 18:00:00,2025-06-08 19:00:00,15,0,3,0,2,1,1,0,0,0,0,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-08 19:00:00,2025-06-08 20:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-08 20:00:00,2025-06-08 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-08 21:00:00,2025-06-08 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-08 22:00:00,2025-06-08 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-06-08 23:00:00,2025-06-09 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
