placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-08-21 00:00:00,2025-08-21 01:00:00,0
fukui-station-east-entrance,Person,2025-08-21 01:00:00,2025-08-21 02:00:00,0
fukui-station-east-entrance,Person,2025-08-21 02:00:00,2025-08-21 03:00:00,0
fukui-station-east-entrance,Person,2025-08-21 03:00:00,2025-08-21 04:00:00,0
fukui-station-east-entrance,Person,2025-08-21 04:00:00,2025-08-21 05:00:00,0
fukui-station-east-entrance,Person,2025-08-21 05:00:00,2025-08-21 06:00:00,31
fukui-station-east-entrance,Person,2025-08-21 06:00:00,2025-08-21 07:00:00,117
fukui-station-east-entrance,Person,2025-08-21 07:00:00,2025-08-21 08:00:00,346
fukui-station-east-entrance,Person,2025-08-21 08:00:00,2025-08-21 09:00:00,557
fukui-station-east-entrance,Person,2025-08-21 09:00:00,2025-08-21 10:00:00,901
fukui-station-east-entrance,Person,2025-08-21 10:00:00,2025-08-21 11:00:00,729
fukui-station-east-entrance,Person,2025-08-21 11:00:00,2025-08-21 12:00:00,809
fukui-station-east-entrance,Person,2025-08-21 12:00:00,2025-08-21 13:00:00,840
fukui-station-east-entrance,Person,2025-08-21 13:00:00,2025-08-21 14:00:00,742
fukui-station-east-entrance,Person,2025-08-21 14:00:00,2025-08-21 15:00:00,819
fukui-station-east-entrance,Person,2025-08-21 15:00:00,2025-08-21 16:00:00,1038
fukui-station-east-entrance,Person,2025-08-21 16:00:00,2025-08-21 17:00:00,902
fukui-station-east-entrance,Person,2025-08-21 17:00:00,2025-08-21 18:00:00,1139
fukui-station-east-entrance,Person,2025-08-21 18:00:00,2025-08-21 19:00:00,713
fukui-station-east-entrance,Person,2025-08-21 19:00:00,2025-08-21 20:00:00,218
fukui-station-east-entrance,Person,2025-08-21 20:00:00,2025-08-21 21:00:00,198
fukui-station-east-entrance,Person,2025-08-21 21:00:00,2025-08-21 22:00:00,174
fukui-station-east-entrance,Person,2025-08-21 22:00:00,2025-08-21 23:00:00,60
fukui-station-east-entrance,Person,2025-08-21 23:00:00,2025-08-22 00:00:00,0
