placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-08-19 00:00:00,2025-08-19 01:00:00,0
fukui-station-east-entrance,Person,2025-08-19 01:00:00,2025-08-19 02:00:00,0
fukui-station-east-entrance,Person,2025-08-19 02:00:00,2025-08-19 03:00:00,0
fukui-station-east-entrance,Person,2025-08-19 03:00:00,2025-08-19 04:00:00,0
fukui-station-east-entrance,Person,2025-08-19 04:00:00,2025-08-19 05:00:00,0
fukui-station-east-entrance,Person,2025-08-19 05:00:00,2025-08-19 06:00:00,28
fukui-station-east-entrance,Person,2025-08-19 06:00:00,2025-08-19 07:00:00,158
fukui-station-east-entrance,Person,2025-08-19 07:00:00,2025-08-19 08:00:00,312
fukui-station-east-entrance,Person,2025-08-19 08:00:00,2025-08-19 09:00:00,462
fukui-station-east-entrance,Person,2025-08-19 09:00:00,2025-08-19 10:00:00,734
fukui-station-east-entrance,Person,2025-08-19 10:00:00,2025-08-19 11:00:00,854
fukui-station-east-entrance,Person,2025-08-19 11:00:00,2025-08-19 12:00:00,733
fukui-station-east-entrance,Person,2025-08-19 12:00:00,2025-08-19 13:00:00,884
fukui-station-east-entrance,Person,2025-08-19 13:00:00,2025-08-19 14:00:00,769
fukui-station-east-entrance,Person,2025-08-19 14:00:00,2025-08-19 15:00:00,767
fukui-station-east-entrance,Person,2025-08-19 15:00:00,2025-08-19 16:00:00,1012
fukui-station-east-entrance,Person,2025-08-19 16:00:00,2025-08-19 17:00:00,889
fukui-station-east-entrance,Person,2025-08-19 17:00:00,2025-08-19 18:00:00,977
fukui-station-east-entrance,Person,2025-08-19 18:00:00,2025-08-19 19:00:00,639
fukui-station-east-entrance,Person,2025-08-19 19:00:00,2025-08-19 20:00:00,277
fukui-station-east-entrance,Person,2025-08-19 20:00:00,2025-08-19 21:00:00,245
fukui-station-east-entrance,Person,2025-08-19 21:00:00,2025-08-19 22:00:00,156
fukui-station-east-entrance,Person,2025-08-19 22:00:00,2025-08-19 23:00:00,102
fukui-station-east-entrance,Person,2025-08-19 23:00:00,2025-08-20 00:00:00,2
