placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-08-08 00:00:00,2025-08-08 01:00:00,0
fukui-station-east-entrance,Person,2025-08-08 01:00:00,2025-08-08 02:00:00,0
fukui-station-east-entrance,Person,2025-08-08 02:00:00,2025-08-08 03:00:00,0
fukui-station-east-entrance,Person,2025-08-08 03:00:00,2025-08-08 04:00:00,0
fukui-station-east-entrance,Person,2025-08-08 04:00:00,2025-08-08 05:00:00,6
fukui-station-east-entrance,Person,2025-08-08 05:00:00,2025-08-08 06:00:00,39
fukui-station-east-entrance,Person,2025-08-08 06:00:00,2025-08-08 07:00:00,172
fukui-station-east-entrance,Person,2025-08-08 07:00:00,2025-08-08 08:00:00,275
fukui-station-east-entrance,Person,2025-08-08 08:00:00,2025-08-08 09:00:00,720
fukui-station-east-entrance,Person,2025-08-08 09:00:00,2025-08-08 10:00:00,1084
fukui-station-east-entrance,Person,2025-08-08 10:00:00,2025-08-08 11:00:00,1006
fukui-station-east-entrance,Person,2025-08-08 11:00:00,2025-08-08 12:00:00,726
fukui-station-east-entrance,Person,2025-08-08 12:00:00,2025-08-08 13:00:00,936
fukui-station-east-entrance,Person,2025-08-08 13:00:00,2025-08-08 14:00:00,807
fukui-station-east-entrance,Person,2025-08-08 14:00:00,2025-08-08 15:00:00,981
fukui-station-east-entrance,Person,2025-08-08 15:00:00,2025-08-08 16:00:00,938
fukui-station-east-entrance,Person,2025-08-08 16:00:00,2025-08-08 17:00:00,1104
fukui-station-east-entrance,Person,2025-08-08 17:00:00,2025-08-08 18:00:00,966
fukui-station-east-entrance,Person,2025-08-08 18:00:00,2025-08-08 19:00:00,1027
fukui-station-east-entrance,Person,2025-08-08 19:00:00,2025-08-08 20:00:00,373
fukui-station-east-entrance,Person,2025-08-08 20:00:00,2025-08-08 21:00:00,249
fukui-station-east-entrance,Person,2025-08-08 21:00:00,2025-08-08 22:00:00,260
fukui-station-east-entrance,Person,2025-08-08 22:00:00,2025-08-08 23:00:00,105
fukui-station-east-entrance,Person,2025-08-08 23:00:00,2025-08-09 00:00:00,28
