placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-08-11 00:00:00,2025-08-11 01:00:00,0
fukui-station-east-entrance,Person,2025-08-11 01:00:00,2025-08-11 02:00:00,0
fukui-station-east-entrance,Person,2025-08-11 02:00:00,2025-08-11 03:00:00,0
fukui-station-east-entrance,Person,2025-08-11 03:00:00,2025-08-11 04:00:00,0
fukui-station-east-entrance,Person,2025-08-11 04:00:00,2025-08-11 05:00:00,0
fukui-station-east-entrance,Person,2025-08-11 05:00:00,2025-08-11 06:00:00,33
fukui-station-east-entrance,Person,2025-08-11 06:00:00,2025-08-11 07:00:00,115
fukui-station-east-entrance,Person,2025-08-11 07:00:00,2025-08-11 08:00:00,176
fukui-station-east-entrance,Person,2025-08-11 08:00:00,2025-08-11 09:00:00,546
fukui-station-east-entrance,Person,2025-08-11 09:00:00,2025-08-11 10:00:00,1289
fukui-station-east-entrance,Person,2025-08-11 10:00:00,2025-08-11 11:00:00,1347
fukui-station-east-entrance,Person,2025-08-11 11:00:00,2025-08-11 12:00:00,1421
fukui-station-east-entrance,Person,2025-08-11 12:00:00,2025-08-11 13:00:00,1263
fukui-station-east-entrance,Person,2025-08-11 13:00:00,2025-08-11 14:00:00,1525
fukui-station-east-entrance,Person,2025-08-11 14:00:00,2025-08-11 15:00:00,1614
fukui-station-east-entrance,Person,2025-08-11 15:00:00,2025-08-11 16:00:00,1773
fukui-station-east-entrance,Person,2025-08-11 16:00:00,2025-08-11 17:00:00,1582
fukui-station-east-entrance,Person,2025-08-11 17:00:00,2025-08-11 18:00:00,1048
fukui-station-east-entrance,Person,2025-08-11 18:00:00,2025-08-11 19:00:00,920
fukui-station-east-entrance,Person,2025-08-11 19:00:00,2025-08-11 20:00:00,361
fukui-station-east-entrance,Person,2025-08-11 20:00:00,2025-08-11 21:00:00,277
fukui-station-east-entrance,Person,2025-08-11 21:00:00,2025-08-11 22:00:00,161
fukui-station-east-entrance,Person,2025-08-11 22:00:00,2025-08-11 23:00:00,202
fukui-station-east-entrance,Person,2025-08-11 23:00:00,2025-08-12 00:00:00,0
