placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-08-09 00:00:00,2025-08-09 01:00:00,0
fukui-station-east-entrance,Person,2025-08-09 01:00:00,2025-08-09 02:00:00,0
fukui-station-east-entrance,Person,2025-08-09 02:00:00,2025-08-09 03:00:00,0
fukui-station-east-entrance,Person,2025-08-09 03:00:00,2025-08-09 04:00:00,0
fukui-station-east-entrance,Person,2025-08-09 04:00:00,2025-08-09 05:00:00,0
fukui-station-east-entrance,Person,2025-08-09 05:00:00,2025-08-09 06:00:00,41
fukui-station-east-entrance,Person,2025-08-09 06:00:00,2025-08-09 07:00:00,123
fukui-station-east-entrance,Person,2025-08-09 07:00:00,2025-08-09 08:00:00,347
fukui-station-east-entrance,Person,2025-08-09 08:00:00,2025-08-09 09:00:00,491
fukui-station-east-entrance,Person,2025-08-09 09:00:00,2025-08-09 10:00:00,1123
fukui-station-east-entrance,Person,2025-08-09 10:00:00,2025-08-09 11:00:00,1145
fukui-station-east-entrance,Person,2025-08-09 11:00:00,2025-08-09 12:00:00,1050
fukui-station-east-entrance,Person,2025-08-09 12:00:00,2025-08-09 13:00:00,1376
fukui-station-east-entrance,Person,2025-08-09 13:00:00,2025-08-09 14:00:00,1435
fukui-station-east-entrance,Person,2025-08-09 14:00:00,2025-08-09 15:00:00,1108
fukui-station-east-entrance,Person,2025-08-09 15:00:00,2025-08-09 16:00:00,1324
fukui-station-east-entrance,Person,2025-08-09 16:00:00,2025-08-09 17:00:00,1107
fukui-station-east-entrance,Person,2025-08-09 17:00:00,2025-08-09 18:00:00,1125
fukui-station-east-entrance,Person,2025-08-09 18:00:00,2025-08-09 19:00:00,930
fukui-station-east-entrance,Person,2025-08-09 19:00:00,2025-08-09 20:00:00,405
fukui-station-east-entrance,Person,2025-08-09 20:00:00,2025-08-09 21:00:00,259
fukui-station-east-entrance,Person,2025-08-09 21:00:00,2025-08-09 22:00:00,311
fukui-station-east-entrance,Person,2025-08-09 22:00:00,2025-08-09 23:00:00,131
fukui-station-east-entrance,Person,2025-08-09 23:00:00,2025-08-10 00:00:00,0
