placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-08-12 00:00:00,2025-08-12 01:00:00,0
fukui-station-east-entrance,Person,2025-08-12 01:00:00,2025-08-12 02:00:00,0
fukui-station-east-entrance,Person,2025-08-12 02:00:00,2025-08-12 03:00:00,0
fukui-station-east-entrance,Person,2025-08-12 03:00:00,2025-08-12 04:00:00,0
fukui-station-east-entrance,Person,2025-08-12 04:00:00,2025-08-12 05:00:00,0
fukui-station-east-entrance,Person,2025-08-12 05:00:00,2025-08-12 06:00:00,48
fukui-station-east-entrance,Person,2025-08-12 06:00:00,2025-08-12 07:00:00,112
fukui-station-east-entrance,Person,2025-08-12 07:00:00,2025-08-12 08:00:00,210
fukui-station-east-entrance,Person,2025-08-12 08:00:00,2025-08-12 09:00:00,724
fukui-station-east-entrance,Person,2025-08-12 09:00:00,2025-08-12 10:00:00,1074
fukui-station-east-entrance,Person,2025-08-12 10:00:00,2025-08-12 11:00:00,1286
fukui-station-east-entrance,Person,2025-08-12 11:00:00,2025-08-12 12:00:00,1373
fukui-station-east-entrance,Person,2025-08-12 12:00:00,2025-08-12 13:00:00,1366
fukui-station-east-entrance,Person,2025-08-12 13:00:00,2025-08-12 14:00:00,1361
fukui-station-east-entrance,Person,2025-08-12 14:00:00,2025-08-12 15:00:00,1239
fukui-station-east-entrance,Person,2025-08-12 15:00:00,2025-08-12 16:00:00,1592
fukui-station-east-entrance,Person,2025-08-12 16:00:00,2025-08-12 17:00:00,1297
fukui-station-east-entrance,Person,2025-08-12 17:00:00,2025-08-12 18:00:00,1226
fukui-station-east-entrance,Person,2025-08-12 18:00:00,2025-08-12 19:00:00,743
fukui-station-east-entrance,Person,2025-08-12 19:00:00,2025-08-12 20:00:00,343
fukui-station-east-entrance,Person,2025-08-12 20:00:00,2025-08-12 21:00:00,234
fukui-station-east-entrance,Person,2025-08-12 21:00:00,2025-08-12 22:00:00,158
fukui-station-east-entrance,Person,2025-08-12 22:00:00,2025-08-12 23:00:00,75
fukui-station-east-entrance,Person,2025-08-12 23:00:00,2025-08-13 00:00:00,0
