placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-07-26 16:00:00,2025-07-26 16:05:00,121
tojinbo-shotaro,Person,2025-07-26 16:05:00,2025-07-26 16:10:00,133
tojinbo-shotaro,Person,2025-07-26 16:10:00,2025-07-26 16:15:00,147
tojinbo-shotaro,Person,2025-07-26 16:15:00,2025-07-26 16:20:00,137
tojinbo-shotaro,Person,2025-07-26 16:20:00,2025-07-26 16:25:00,117
tojinbo-shotaro,Person,2025-07-26 16:25:00,2025-07-26 16:30:00,165
tojinbo-shotaro,Person,2025-07-26 16:30:00,2025-07-26 16:35:00,127
tojinbo-shotaro,Person,2025-07-26 16:35:00,2025-07-26 16:40:00,95
tojinbo-shotaro,Person,2025-07-26 16:40:00,2025-07-26 16:45:00,147
tojinbo-shotaro,Person,2025-07-26 16:45:00,2025-07-26 16:50:00,138
tojinbo-shotaro,Person,2025-07-26 16:50:00,2025-07-26 16:55:00,101
tojinbo-shotaro,Person,2025-07-26 16:55:00,2025-07-26 17:00:00,135
