placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-09-09 14:00:00,2025-09-09 14:05:00,89
tojinbo-shotaro,Person,2025-09-09 14:05:00,2025-09-09 14:10:00,90
tojinbo-shotaro,Person,2025-09-09 14:10:00,2025-09-09 14:15:00,38
tojinbo-shotaro,Person,2025-09-09 14:15:00,2025-09-09 14:20:00,41
tojinbo-shotaro,Person,2025-09-09 14:20:00,2025-09-09 14:25:00,63
tojinbo-shotaro,Person,2025-09-09 14:25:00,2025-09-09 14:30:00,73
tojinbo-shotaro,Person,2025-09-09 14:30:00,2025-09-09 14:35:00,65
tojinbo-shotaro,Person,2025-09-09 14:35:00,2025-09-09 14:40:00,71
tojinbo-shotaro,Person,2025-09-09 14:40:00,2025-09-09 14:45:00,62
tojinbo-shotaro,Person,2025-09-09 14:45:00,2025-09-09 14:50:00,92
tojinbo-shotaro,Person,2025-09-09 14:50:00,2025-09-09 14:55:00,119
tojinbo-shotaro,Person,2025-09-09 14:55:00,2025-09-09 15:00:00,49
