placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-07-16 18:00:00,2025-07-16 18:05:00,76
fukui-station-east-entrance,Person,2025-07-16 18:05:00,2025-07-16 18:10:00,67
fukui-station-east-entrance,Person,2025-07-16 18:10:00,2025-07-16 18:15:00,42
fukui-station-east-entrance,Person,2025-07-16 18:15:00,2025-07-16 18:20:00,42
fukui-station-east-entrance,Person,2025-07-16 18:20:00,2025-07-16 18:25:00,27
fukui-station-east-entrance,Person,2025-07-16 18:25:00,2025-07-16 18:30:00,46
fukui-station-east-entrance,Person,2025-07-16 18:30:00,2025-07-16 18:35:00,37
fukui-station-east-entrance,Person,2025-07-16 18:35:00,2025-07-16 18:40:00,33
fukui-station-east-entrance,Person,2025-07-16 18:40:00,2025-07-16 18:45:00,44
fukui-station-east-entrance,Person,2025-07-16 18:45:00,2025-07-16 18:50:00,36
fukui-station-east-entrance,Person,2025-07-16 18:50:00,2025-07-16 18:55:00,37
fukui-station-east-entrance,Person,2025-07-16 18:55:00,2025-07-16 19:00:00,59
