placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-03-20 14:00:00,2025-03-20 14:05:00,135
tojinbo-shotaro,Person,2025-03-20 14:05:00,2025-03-20 14:10:00,131
tojinbo-shotaro,Person,2025-03-20 14:10:00,2025-03-20 14:15:00,143
tojinbo-shotaro,Person,2025-03-20 14:15:00,2025-03-20 14:20:00,144
tojinbo-shotaro,Person,2025-03-20 14:20:00,2025-03-20 14:25:00,129
tojinbo-shotaro,Person,2025-03-20 14:25:00,2025-03-20 14:30:00,127
tojinbo-shotaro,Person,2025-03-20 14:30:00,2025-03-20 14:35:00,155
tojinbo-shotaro,Person,2025-03-20 14:35:00,2025-03-20 14:40:00,163
tojinbo-shotaro,Person,2025-03-20 14:40:00,2025-03-20 14:45:00,124
tojinbo-shotaro,Person,2025-03-20 14:45:00,2025-03-20 14:50:00,150
tojinbo-shotaro,Person,2025-03-20 14:50:00,2025-03-20 14:55:00,158
tojinbo-shotaro,Person,2025-03-20 14:55:00,2025-03-20 15:00:00,129
