placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-03-25 08:00:00,2025-03-25 08:05:00,21
fukui-station-east-entrance,Person,2025-03-25 08:05:00,2025-03-25 08:10:00,24
fukui-station-east-entrance,Person,2025-03-25 08:10:00,2025-03-25 08:15:00,20
fukui-station-east-entrance,Person,2025-03-25 08:15:00,2025-03-25 08:20:00,27
fukui-station-east-entrance,Person,2025-03-25 08:20:00,2025-03-25 08:25:00,23
fukui-station-east-entrance,Person,2025-03-25 08:25:00,2025-03-25 08:30:00,21
fukui-station-east-entrance,Person,2025-03-25 08:30:00,2025-03-25 08:35:00,27
fukui-station-east-entrance,Person,2025-03-25 08:35:00,2025-03-25 08:40:00,28
fukui-station-east-entrance,Person,2025-03-25 08:40:00,2025-03-25 08:45:00,33
fukui-station-east-entrance,Person,2025-03-25 08:45:00,2025-03-25 08:50:00,37
fukui-station-east-entrance,Person,2025-03-25 08:50:00,2025-03-25 08:55:00,49
fukui-station-east-entrance,Person,2025-03-25 08:55:00,2025-03-25 09:00:00,34
