placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-03-25 07:00:00,2025-03-25 07:05:00,11
fukui-station-east-entrance,Person,2025-03-25 07:05:00,2025-03-25 07:10:00,5
fukui-station-east-entrance,Person,2025-03-25 07:10:00,2025-03-25 07:15:00,28
fukui-station-east-entrance,Person,2025-03-25 07:15:00,2025-03-25 07:20:00,14
fukui-station-east-entrance,Person,2025-03-25 07:20:00,2025-03-25 07:25:00,12
fukui-station-east-entrance,Person,2025-03-25 07:25:00,2025-03-25 07:30:00,17
fukui-station-east-entrance,Person,2025-03-25 07:30:00,2025-03-25 07:35:00,18
fukui-station-east-entrance,Person,2025-03-25 07:35:00,2025-03-25 07:40:00,15
fukui-station-east-entrance,Person,2025-03-25 07:40:00,2025-03-25 07:45:00,32
fukui-station-east-entrance,Person,2025-03-25 07:45:00,2025-03-25 07:50:00,24
fukui-station-east-entrance,Person,2025-03-25 07:50:00,2025-03-25 07:55:00,20
fukui-station-east-entrance,Person,2025-03-25 07:55:00,2025-03-25 08:00:00,41
