placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2024-12-29 17:00:00,2024-12-29 17:05:00,81
tojinbo-shotaro,Person,2024-12-29 17:05:00,2024-12-29 17:10:00,50
tojinbo-shotaro,Person,2024-12-29 17:10:00,2024-12-29 17:15:00,8
tojinbo-shotaro,Person,2024-12-29 17:15:00,2024-12-29 17:20:00,4
tojinbo-shotaro,Person,2024-12-29 17:20:00,2024-12-29 17:25:00,2
tojinbo-shotaro,Person,2024-12-29 17:25:00,2024-12-29 17:30:00,3
tojinbo-shotaro,Person,2024-12-29 17:30:00,2024-12-29 17:35:00,3
tojinbo-shotaro,Person,2024-12-29 17:35:00,2024-12-29 17:40:00,3
tojinbo-shotaro,Person,2024-12-29 17:40:00,2024-12-29 17:45:00,12
tojinbo-shotaro,Person,2024-12-29 17:45:00,2024-12-29 17:50:00,0
tojinbo-shotaro,Person,2024-12-29 17:50:00,2024-12-29 17:55:00,0
tojinbo-shotaro,Person,2024-12-29 17:55:00,2024-12-29 18:00:00,1
