placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-11-14 15:00:00,2025-11-14 15:05:00,98
fukui-station-east-entrance,Person,2025-11-14 15:05:00,2025-11-14 15:10:00,111
fukui-station-east-entrance,Person,2025-11-14 15:10:00,2025-11-14 15:15:00,93
fukui-station-east-entrance,Person,2025-11-14 15:15:00,2025-11-14 15:20:00,66
fukui-station-east-entrance,Person,2025-11-14 15:20:00,2025-11-14 15:25:00,90
fukui-station-east-entrance,Person,2025-11-14 15:25:00,2025-11-14 15:30:00,81
fukui-station-east-entrance,Person,2025-11-14 15:30:00,2025-11-14 15:35:00,60
fukui-station-east-entrance,Person,2025-11-14 15:35:00,2025-11-14 15:40:00,82
fukui-station-east-entrance,Person,2025-11-14 15:40:00,2025-11-14 15:45:00,55
fukui-station-east-entrance,Person,2025-11-14 15:45:00,2025-11-14 15:50:00,67
fukui-station-east-entrance,Person,2025-11-14 15:50:00,2025-11-14 15:55:00,77
fukui-station-east-entrance,Person,2025-11-14 15:55:00,2025-11-14 16:00:00,100
