placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-06-20 00:00:00,2025-06-20 01:00:00,0
fukui-station-east-entrance,Person,2025-06-20 01:00:00,2025-06-20 02:00:00,0
fukui-station-east-entrance,Person,2025-06-20 02:00:00,2025-06-20 03:00:00,0
fukui-station-east-entrance,Person,2025-06-20 03:00:00,2025-06-20 04:00:00,0
fukui-station-east-entrance,Person,2025-06-20 04:00:00,2025-06-20 05:00:00,0
fukui-station-east-entrance,Person,2025-06-20 05:00:00,2025-06-20 06:00:00,26
fukui-station-east-entrance,Person,2025-06-20 06:00:00,2025-06-20 07:00:00,104
fukui-station-east-entrance,Person,2025-06-20 07:00:00,2025-06-20 08:00:00,230
fukui-station-east-entrance,Person,2025-06-20 08:00:00,2025-06-20 09:00:00,273
fukui-station-east-entrance,Person,2025-06-20 09:00:00,2025-06-20 10:00:00,467
fukui-station-east-entrance,Person,2025-06-20 10:00:00,2025-06-20 11:00:00,458
fukui-station-east-entrance,Person,2025-06-20 11:00:00,2025-06-20 12:00:00,593
fukui-station-east-entrance,Person,2025-06-20 12:00:00,2025-06-20 13:00:00,562
fukui-station-east-entrance,Person,2025-06-20 13:00:00,2025-06-20 14:00:00,609
fukui-station-east-entrance,Person,2025-06-20 14:00:00,2025-06-20 15:00:00,629
fukui-station-east-entrance,Person,2025-06-20 15:00:00,2025-06-20 16:00:00,816
fukui-station-east-entrance,Person,2025-06-20 16:00:00,2025-06-20 17:00:00,982
fukui-station-east-entrance,Person,2025-06-20 17:00:00,2025-06-20 18:00:00,987
fukui-station-east-entrance,Person,2025-06-20 18:00:00,2025-06-20 19:00:00,737
fukui-station-east-entrance,Person,2025-06-20 19:00:00,2025-06-20 20:00:00,371
fukui-station-east-entrance,Person,2025-06-20 20:00:00,2025-06-20 21:00:00,264
fukui-station-east-entrance,Person,2025-06-20 21:00:00,2025-06-20 22:00:00,166
fukui-station-east-entrance,Person,2025-06-20 22:00:00,2025-06-20 23:00:00,76
fukui-station-east-entrance,Person,2025-06-20 23:00:00,2025-06-21 00:00:00,0
