placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-06-25 00:00:00,2025-06-25 01:00:00,0
fukui-station-east-entrance,Person,2025-06-25 01:00:00,2025-06-25 02:00:00,0
fukui-station-east-entrance,Person,2025-06-25 02:00:00,2025-06-25 03:00:00,0
fukui-station-east-entrance,Person,2025-06-25 03:00:00,2025-06-25 04:00:00,0
fukui-station-east-entrance,Person,2025-06-25 04:00:00,2025-06-25 05:00:00,0
fukui-station-east-entrance,Person,2025-06-25 05:00:00,2025-06-25 06:00:00,32
fukui-station-east-entrance,Person,2025-06-25 06:00:00,2025-06-25 07:00:00,107
fukui-station-east-entrance,Person,2025-06-25 07:00:00,2025-06-25 08:00:00,221
fukui-station-east-entrance,Person,2025-06-25 08:00:00,2025-06-25 09:00:00,404
fukui-station-east-entrance,Person,2025-06-25 09:00:00,2025-06-25 10:00:00,450
fukui-station-east-entrance,Person,2025-06-25 10:00:00,2025-06-25 11:00:00,416
fukui-station-east-entrance,Person,2025-06-25 11:00:00,2025-06-25 12:00:00,605
fukui-station-east-entrance,Person,2025-06-25 12:00:00,2025-06-25 13:00:00,556
fukui-station-east-entrance,Person,2025-06-25 13:00:00,2025-06-25 14:00:00,648
fukui-station-east-entrance,Person,2025-06-25 14:00:00,2025-06-25 15:00:00,686
fukui-station-east-entrance,Person,2025-06-25 15:00:00,2025-06-25 16:00:00,592
fukui-station-east-entrance,Person,2025-06-25 16:00:00,2025-06-25 17:00:00,793
fukui-station-east-entrance,Person,2025-06-25 17:00:00,2025-06-25 18:00:00,889
fukui-station-east-entrance,Person,2025-06-25 18:00:00,2025-06-25 19:00:00,552
fukui-station-east-entrance,Person,2025-06-25 19:00:00,2025-06-25 20:00:00,242
fukui-station-east-entrance,Person,2025-06-25 20:00:00,2025-06-25 21:00:00,173
fukui-station-east-entrance,Person,2025-06-25 21:00:00,2025-06-25 22:00:00,128
fukui-station-east-entrance,Person,2025-06-25 22:00:00,2025-06-25 23:00:00,69
fukui-station-east-entrance,Person,2025-06-25 23:00:00,2025-06-26 00:00:00,0
