placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-06-13 00:00:00,2025-06-13 01:00:00,0
fukui-station-east-entrance,Person,2025-06-13 01:00:00,2025-06-13 02:00:00,0
fukui-station-east-entrance,Person,2025-06-13 02:00:00,2025-06-13 03:00:00,0
fukui-station-east-entrance,Person,2025-06-13 03:00:00,2025-06-13 04:00:00,0
fukui-station-east-entrance,Person,2025-06-13 04:00:00,2025-06-13 05:00:00,0
fukui-station-east-entrance,Person,2025-06-13 05:00:00,2025-06-13 06:00:00,34
fukui-station-east-entrance,Person,2025-06-13 06:00:00,2025-06-13 07:00:00,163
fukui-station-east-entrance,Person,2025-06-13 07:00:00,2025-06-13 08:00:00,207
fukui-station-east-entrance,Person,2025-06-13 08:00:00,2025-06-13 09:00:00,404
fukui-station-east-entrance,Person,2025-06-13 09:00:00,2025-06-13 10:00:00,500
fukui-station-east-entrance,Person,2025-06-13 10:00:00,2025-06-13 11:00:00,730
fukui-station-east-entrance,Person,2025-06-13 11:00:00,2025-06-13 12:00:00,571
fukui-station-east-entrance,Person,2025-06-13 12:00:00,2025-06-13 13:00:00,694
fukui-station-east-entrance,Person,2025-06-13 13:00:00,2025-06-13 14:00:00,715
fukui-station-east-entrance,Person,2025-06-13 14:00:00,2025-06-13 15:00:00,656
fukui-station-east-entrance,Person,2025-06-13 15:00:00,2025-06-13 16:00:00,707
fukui-station-east-entrance,Person,2025-06-13 16:00:00,2025-06-13 17:00:00,868
fukui-station-east-entrance,Person,2025-06-13 17:00:00,2025-06-13 18:00:00,772
fukui-station-east-entrance,Person,2025-06-13 18:00:00,2025-06-13 19:00:00,428
fukui-station-east-entrance,Person,2025-06-13 19:00:00,2025-06-13 20:00:00,92
fukui-station-east-entrance,Person,2025-06-13 20:00:00,2025-06-13 21:00:00,121
fukui-station-east-entrance,Person,2025-06-13 21:00:00,2025-06-13 22:00:00,73
fukui-station-east-entrance,Person,2025-06-13 22:00:00,2025-06-13 23:00:00,45
fukui-station-east-entrance,Person,2025-06-13 23:00:00,2025-06-14 00:00:00,2
