placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-08-28 20:00:00,2025-08-28 20:05:00,25
fukui-station-east-entrance,Person,2025-08-28 20:05:00,2025-08-28 20:10:00,12
fukui-station-east-entrance,Person,2025-08-28 20:10:00,2025-08-28 20:15:00,25
fukui-station-east-entrance,Person,2025-08-28 20:15:00,2025-08-28 20:20:00,7
fukui-station-east-entrance,Person,2025-08-28 20:20:00,2025-08-28 20:25:00,22
fukui-station-east-entrance,Person,2025-08-28 20:25:00,2025-08-28 20:30:00,34
fukui-station-east-entrance,Person,2025-08-28 20:30:00,2025-08-28 20:35:00,21
fukui-station-east-entrance,Person,2025-08-28 20:35:00,2025-08-28 20:40:00,2
fukui-station-east-entrance,Person,2025-08-28 20:40:00,2025-08-28 20:45:00,6
fukui-station-east-entrance,Person,2025-08-28 20:45:00,2025-08-28 20:50:00,10
fukui-station-east-entrance,Person,2025-08-28 20:50:00,2025-08-28 20:55:00,15
fukui-station-east-entrance,Person,2025-08-28 20:55:00,2025-08-28 21:00:00,8
