placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-08-28 06:00:00,2025-08-28 06:05:00,0
fukui-station-east-entrance,Person,2025-08-28 06:05:00,2025-08-28 06:10:00,7
fukui-station-east-entrance,Person,2025-08-28 06:10:00,2025-08-28 06:15:00,2
fukui-station-east-entrance,Person,2025-08-28 06:15:00,2025-08-28 06:20:00,2
fukui-station-east-entrance,Person,2025-08-28 06:20:00,2025-08-28 06:25:00,6
fukui-station-east-entrance,Person,2025-08-28 06:25:00,2025-08-28 06:30:00,0
fukui-station-east-entrance,Person,2025-08-28 06:30:00,2025-08-28 06:35:00,5
fukui-station-east-entrance,Person,2025-08-28 06:35:00,2025-08-28 06:40:00,21
fukui-station-east-entrance,Person,2025-08-28 06:40:00,2025-08-28 06:45:00,21
fukui-station-east-entrance,Person,2025-08-28 06:45:00,2025-08-28 06:50:00,30
fukui-station-east-entrance,Person,2025-08-28 06:50:00,2025-08-28 06:55:00,18
fukui-station-east-entrance,Person,2025-08-28 06:55:00,2025-08-28 07:00:00,22
