placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-03-07 13:00:00,2026-03-07 13:05:00,102
fukui-station-east-entrance,Person,2026-03-07 13:05:00,2026-03-07 13:10:00,91
fukui-station-east-entrance,Person,2026-03-07 13:10:00,2026-03-07 13:15:00,69
fukui-station-east-entrance,Person,2026-03-07 13:15:00,2026-03-07 13:20:00,67
fukui-station-east-entrance,Person,2026-03-07 13:20:00,2026-03-07 13:25:00,75
fukui-station-east-entrance,Person,2026-03-07 13:25:00,2026-03-07 13:30:00,59
fukui-station-east-entrance,Person,2026-03-07 13:30:00,2026-03-07 13:35:00,79
fukui-station-east-entrance,Person,2026-03-07 13:35:00,2026-03-07 13:40:00,92
fukui-station-east-entrance,Person,2026-03-07 13:40:00,2026-03-07 13:45:00,102
fukui-station-east-entrance,Person,2026-03-07 13:45:00,2026-03-07 13:50:00,51
fukui-station-east-entrance,Person,2026-03-07 13:50:00,2026-03-07 13:55:00,113
fukui-station-east-entrance,Person,2026-03-07 13:55:00,2026-03-07 14:00:00,104
