placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-10-09 05:00:00,2025-10-09 05:05:00,0
tojinbo-shotaro,Person,2025-10-09 05:05:00,2025-10-09 05:10:00,6
tojinbo-shotaro,Person,2025-10-09 05:10:00,2025-10-09 05:15:00,4
tojinbo-shotaro,Person,2025-10-09 05:15:00,2025-10-09 05:20:00,7
tojinbo-shotaro,Person,2025-10-09 05:20:00,2025-10-09 05:25:00,7
tojinbo-shotaro,Person,2025-10-09 05:25:00,2025-10-09 05:30:00,5
tojinbo-shotaro,Person,2025-10-09 05:30:00,2025-10-09 05:35:00,15
tojinbo-shotaro,Person,2025-10-09 05:35:00,2025-10-09 05:40:00,2
tojinbo-shotaro,Person,2025-10-09 05:40:00,2025-10-09 05:45:00,5
tojinbo-shotaro,Person,2025-10-09 05:45:00,2025-10-09 05:50:00,3
tojinbo-shotaro,Person,2025-10-09 05:50:00,2025-10-09 05:55:00,1
tojinbo-shotaro,Person,2025-10-09 05:55:00,2025-10-09 06:00:00,3
