placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-12-24 12:00:00,2025-12-24 12:05:00,37
fukui-station-east-entrance,Person,2025-12-24 12:05:00,2025-12-24 12:10:00,19
fukui-station-east-entrance,Person,2025-12-24 12:10:00,2025-12-24 12:15:00,11
fukui-station-east-entrance,Person,2025-12-24 12:15:00,2025-12-24 12:20:00,11
fukui-station-east-entrance,Person,2025-12-24 12:20:00,2025-12-24 12:25:00,13
fukui-station-east-entrance,Person,2025-12-24 12:25:00,2025-12-24 12:30:00,11
fukui-station-east-entrance,Person,2025-12-24 12:30:00,2025-12-24 12:35:00,17
fukui-station-east-entrance,Person,2025-12-24 12:35:00,2025-12-24 12:40:00,13
fukui-station-east-entrance,Person,2025-12-24 12:40:00,2025-12-24 12:45:00,10
fukui-station-east-entrance,Person,2025-12-24 12:45:00,2025-12-24 12:50:00,13
fukui-station-east-entrance,Person,2025-12-24 12:50:00,2025-12-24 12:55:00,16
fukui-station-east-entrance,Person,2025-12-24 12:55:00,2025-12-24 13:00:00,39
