placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
tojinbo-shotaro,Face,2026-03-28 00:00:00,2026-03-28 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-03-28 01:00:00,2026-03-28 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-03-28 02:00:00,2026-03-28 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-03-28 03:00:00,2026-03-28 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-03-28 04:00:00,2026-03-28 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-03-28 05:00:00,2026-03-28 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-03-28 06:00:00,2026-03-28 07:00:00,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-03-28 07:00:00,2026-03-28 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-03-28 08:00:00,2026-03-28 09:00:00,3,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-03-28 09:00:00,2026-03-28 10:00:00,12,0,1,0,2,3,3,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-03-28 10:00:00,2026-03-28 11:00:00,50,0,7,2,5,8,5,1,1,0,0,4,3,6,2,3,2,0,0,0,0,0,0,0,0,1,0,0
tojinbo-shotaro,Face,2026-03-28 11:00:00,2026-03-28 12:00:00,102,0,26,16,10,18,9,8,2,0,0,6,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-03-28 12:00:00,2026-03-28 13:00:00,126,0,32,12,10,19,14,9,5,0,0,13,1,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-03-28 13:00:00,2026-03-28 14:00:00,116,0,32,19,18,9,7,2,5,0,0,2,4,5,7,2,2,0,2,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-03-28 14:00:00,2026-03-28 15:00:00,65,0,10,9,7,9,7,6,3,1,0,1,4,4,2,1,0,0,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-03-28 15:00:00,2026-03-28 16:00:00,99,0,22,15,9,21,3,3,1,0,0,3,12,4,3,2,0,1,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-03-28 16:00:00,2026-03-28 17:00:00,61,0,22,3,6,2,4,4,2,0,0,3,8,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-03-28 17:00:00,2026-03-28 18:00:00,31,0,3,7,3,4,1,1,0,0,0,1,2,5,2,0,1,1,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-03-28 18:00:00,2026-03-28 19:00:00,5,0,0,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-03-28 19:00:00,2026-03-28 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-03-28 20:00:00,2026-03-28 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-03-28 21:00:00,2026-03-28 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-03-28 22:00:00,2026-03-28 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-03-28 23:00:00,2026-03-29 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
