placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
tojinbo-shotaro,Face,2026-03-30 00:00:00,2026-03-30 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-03-30 01:00:00,2026-03-30 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-03-30 02:00:00,2026-03-30 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-03-30 03:00:00,2026-03-30 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-03-30 04:00:00,2026-03-30 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-03-30 05:00:00,2026-03-30 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-03-30 06:00:00,2026-03-30 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-03-30 07:00:00,2026-03-30 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-03-30 08:00:00,2026-03-30 09:00:00,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-03-30 09:00:00,2026-03-30 10:00:00,11,0,0,3,1,1,0,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-03-30 10:00:00,2026-03-30 11:00:00,19,0,10,1,0,3,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-03-30 11:00:00,2026-03-30 12:00:00,76,0,10,11,7,14,6,9,3,0,0,3,6,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-03-30 12:00:00,2026-03-30 13:00:00,115,0,43,7,13,14,13,0,1,1,0,3,6,5,5,2,0,2,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-03-30 13:00:00,2026-03-30 14:00:00,84,0,25,3,6,13,2,5,1,0,0,2,3,7,11,5,1,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-03-30 14:00:00,2026-03-30 15:00:00,78,0,19,7,11,8,3,1,1,3,0,3,8,5,1,5,1,1,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-03-30 15:00:00,2026-03-30 16:00:00,61,0,15,5,6,2,2,3,1,0,0,6,7,6,2,3,2,0,0,0,0,0,0,1,0,0,0,0
tojinbo-shotaro,Face,2026-03-30 16:00:00,2026-03-30 17:00:00,33,0,7,8,5,4,2,3,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-03-30 17:00:00,2026-03-30 18:00:00,7,0,0,0,2,0,0,0,0,1,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-03-30 18:00:00,2026-03-30 19:00:00,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-03-30 19:00:00,2026-03-30 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-03-30 20:00:00,2026-03-30 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-03-30 21:00:00,2026-03-30 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-03-30 22:00:00,2026-03-30 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-03-30 23:00:00,2026-03-31 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
