placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
tojinbo-shotaro,Face,2026-03-14 00:00:00,2026-03-14 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-03-14 01:00:00,2026-03-14 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-03-14 02:00:00,2026-03-14 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-03-14 03:00:00,2026-03-14 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-03-14 04:00:00,2026-03-14 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-03-14 05:00:00,2026-03-14 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-03-14 06:00:00,2026-03-14 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-03-14 07:00:00,2026-03-14 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-03-14 08:00:00,2026-03-14 09:00:00,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-03-14 09:00:00,2026-03-14 10:00:00,8,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-03-14 10:00:00,2026-03-14 11:00:00,32,0,9,3,1,4,5,0,1,0,0,1,3,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0
tojinbo-shotaro,Face,2026-03-14 11:00:00,2026-03-14 12:00:00,73,0,8,4,5,12,3,5,6,1,0,8,7,4,5,1,0,2,2,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-03-14 12:00:00,2026-03-14 13:00:00,95,0,15,12,13,8,12,3,4,1,0,0,7,7,1,6,3,2,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-03-14 13:00:00,2026-03-14 14:00:00,67,0,8,8,7,5,2,2,1,0,0,8,5,8,7,4,1,1,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-03-14 14:00:00,2026-03-14 15:00:00,155,1,29,13,15,27,13,5,1,0,0,6,14,10,8,9,1,3,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-03-14 15:00:00,2026-03-14 16:00:00,92,0,16,10,8,13,5,2,2,0,0,3,6,7,9,7,3,1,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-03-14 16:00:00,2026-03-14 17:00:00,71,0,10,4,13,7,3,3,0,0,0,4,8,8,9,1,0,0,0,0,1,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-03-14 17:00:00,2026-03-14 18:00:00,23,0,7,0,1,6,0,1,0,0,0,1,0,3,0,2,1,0,0,0,0,1,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-03-14 18:00:00,2026-03-14 19:00:00,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-03-14 19:00:00,2026-03-14 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-03-14 20:00:00,2026-03-14 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-03-14 21:00:00,2026-03-14 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-03-14 22:00:00,2026-03-14 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-03-14 23:00:00,2026-03-15 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
