placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-07-14 13:00:00,2025-07-14 13:05:00,48
tojinbo-shotaro,Person,2025-07-14 13:05:00,2025-07-14 13:10:00,75
tojinbo-shotaro,Person,2025-07-14 13:10:00,2025-07-14 13:15:00,67
tojinbo-shotaro,Person,2025-07-14 13:15:00,2025-07-14 13:20:00,50
tojinbo-shotaro,Person,2025-07-14 13:20:00,2025-07-14 13:25:00,27
tojinbo-shotaro,Person,2025-07-14 13:25:00,2025-07-14 13:30:00,108
tojinbo-shotaro,Person,2025-07-14 13:30:00,2025-07-14 13:35:00,56
tojinbo-shotaro,Person,2025-07-14 13:35:00,2025-07-14 13:40:00,45
tojinbo-shotaro,Person,2025-07-14 13:40:00,2025-07-14 13:45:00,76
tojinbo-shotaro,Person,2025-07-14 13:45:00,2025-07-14 13:50:00,93
tojinbo-shotaro,Person,2025-07-14 13:50:00,2025-07-14 13:55:00,69
tojinbo-shotaro,Person,2025-07-14 13:55:00,2025-07-14 14:00:00,47
