placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-02-04 00:00:00,2026-02-04 01:00:00,0
fukui-station-east-entrance,Person,2026-02-04 01:00:00,2026-02-04 02:00:00,0
fukui-station-east-entrance,Person,2026-02-04 02:00:00,2026-02-04 03:00:00,0
fukui-station-east-entrance,Person,2026-02-04 03:00:00,2026-02-04 04:00:00,0
fukui-station-east-entrance,Person,2026-02-04 04:00:00,2026-02-04 05:00:00,0
fukui-station-east-entrance,Person,2026-02-04 05:00:00,2026-02-04 06:00:00,24
fukui-station-east-entrance,Person,2026-02-04 06:00:00,2026-02-04 07:00:00,94
fukui-station-east-entrance,Person,2026-02-04 07:00:00,2026-02-04 08:00:00,266
fukui-station-east-entrance,Person,2026-02-04 08:00:00,2026-02-04 09:00:00,480
fukui-station-east-entrance,Person,2026-02-04 09:00:00,2026-02-04 10:00:00,574
fukui-station-east-entrance,Person,2026-02-04 10:00:00,2026-02-04 11:00:00,319
fukui-station-east-entrance,Person,2026-02-04 11:00:00,2026-02-04 12:00:00,496
fukui-station-east-entrance,Person,2026-02-04 12:00:00,2026-02-04 13:00:00,585
fukui-station-east-entrance,Person,2026-02-04 13:00:00,2026-02-04 14:00:00,342
fukui-station-east-entrance,Person,2026-02-04 14:00:00,2026-02-04 15:00:00,513
fukui-station-east-entrance,Person,2026-02-04 15:00:00,2026-02-04 16:00:00,493
fukui-station-east-entrance,Person,2026-02-04 16:00:00,2026-02-04 17:00:00,675
fukui-station-east-entrance,Person,2026-02-04 17:00:00,2026-02-04 18:00:00,495
fukui-station-east-entrance,Person,2026-02-04 18:00:00,2026-02-04 19:00:00,370
fukui-station-east-entrance,Person,2026-02-04 19:00:00,2026-02-04 20:00:00,152
fukui-station-east-entrance,Person,2026-02-04 20:00:00,2026-02-04 21:00:00,148
fukui-station-east-entrance,Person,2026-02-04 21:00:00,2026-02-04 22:00:00,83
fukui-station-east-entrance,Person,2026-02-04 22:00:00,2026-02-04 23:00:00,20
fukui-station-east-entrance,Person,2026-02-04 23:00:00,2026-02-05 00:00:00,0
