placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-02-28 00:00:00,2026-02-28 01:00:00,0
fukui-station-east-entrance,Person,2026-02-28 01:00:00,2026-02-28 02:00:00,0
fukui-station-east-entrance,Person,2026-02-28 02:00:00,2026-02-28 03:00:00,0
fukui-station-east-entrance,Person,2026-02-28 03:00:00,2026-02-28 04:00:00,0
fukui-station-east-entrance,Person,2026-02-28 04:00:00,2026-02-28 05:00:00,0
fukui-station-east-entrance,Person,2026-02-28 05:00:00,2026-02-28 06:00:00,8
fukui-station-east-entrance,Person,2026-02-28 06:00:00,2026-02-28 07:00:00,145
fukui-station-east-entrance,Person,2026-02-28 07:00:00,2026-02-28 08:00:00,132
fukui-station-east-entrance,Person,2026-02-28 08:00:00,2026-02-28 09:00:00,362
fukui-station-east-entrance,Person,2026-02-28 09:00:00,2026-02-28 10:00:00,784
fukui-station-east-entrance,Person,2026-02-28 10:00:00,2026-02-28 11:00:00,793
fukui-station-east-entrance,Person,2026-02-28 11:00:00,2026-02-28 12:00:00,794
fukui-station-east-entrance,Person,2026-02-28 12:00:00,2026-02-28 13:00:00,973
fukui-station-east-entrance,Person,2026-02-28 13:00:00,2026-02-28 14:00:00,913
fukui-station-east-entrance,Person,2026-02-28 14:00:00,2026-02-28 15:00:00,967
fukui-station-east-entrance,Person,2026-02-28 15:00:00,2026-02-28 16:00:00,892
fukui-station-east-entrance,Person,2026-02-28 16:00:00,2026-02-28 17:00:00,923
fukui-station-east-entrance,Person,2026-02-28 17:00:00,2026-02-28 18:00:00,709
fukui-station-east-entrance,Person,2026-02-28 18:00:00,2026-02-28 19:00:00,575
fukui-station-east-entrance,Person,2026-02-28 19:00:00,2026-02-28 20:00:00,259
fukui-station-east-entrance,Person,2026-02-28 20:00:00,2026-02-28 21:00:00,281
fukui-station-east-entrance,Person,2026-02-28 21:00:00,2026-02-28 22:00:00,197
fukui-station-east-entrance,Person,2026-02-28 22:00:00,2026-02-28 23:00:00,89
fukui-station-east-entrance,Person,2026-02-28 23:00:00,2026-03-01 00:00:00,0
