placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-02-24 00:00:00,2026-02-24 01:00:00,0
fukui-station-east-entrance,Person,2026-02-24 01:00:00,2026-02-24 02:00:00,0
fukui-station-east-entrance,Person,2026-02-24 02:00:00,2026-02-24 03:00:00,0
fukui-station-east-entrance,Person,2026-02-24 03:00:00,2026-02-24 04:00:00,0
fukui-station-east-entrance,Person,2026-02-24 04:00:00,2026-02-24 05:00:00,0
fukui-station-east-entrance,Person,2026-02-24 05:00:00,2026-02-24 06:00:00,17
fukui-station-east-entrance,Person,2026-02-24 06:00:00,2026-02-24 07:00:00,96
fukui-station-east-entrance,Person,2026-02-24 07:00:00,2026-02-24 08:00:00,330
fukui-station-east-entrance,Person,2026-02-24 08:00:00,2026-02-24 09:00:00,601
fukui-station-east-entrance,Person,2026-02-24 09:00:00,2026-02-24 10:00:00,701
fukui-station-east-entrance,Person,2026-02-24 10:00:00,2026-02-24 11:00:00,593
fukui-station-east-entrance,Person,2026-02-24 11:00:00,2026-02-24 12:00:00,585
fukui-station-east-entrance,Person,2026-02-24 12:00:00,2026-02-24 13:00:00,661
fukui-station-east-entrance,Person,2026-02-24 13:00:00,2026-02-24 14:00:00,626
fukui-station-east-entrance,Person,2026-02-24 14:00:00,2026-02-24 15:00:00,718
fukui-station-east-entrance,Person,2026-02-24 15:00:00,2026-02-24 16:00:00,722
fukui-station-east-entrance,Person,2026-02-24 16:00:00,2026-02-24 17:00:00,631
fukui-station-east-entrance,Person,2026-02-24 17:00:00,2026-02-24 18:00:00,563
fukui-station-east-entrance,Person,2026-02-24 18:00:00,2026-02-24 19:00:00,562
fukui-station-east-entrance,Person,2026-02-24 19:00:00,2026-02-24 20:00:00,394
fukui-station-east-entrance,Person,2026-02-24 20:00:00,2026-02-24 21:00:00,636
fukui-station-east-entrance,Person,2026-02-24 21:00:00,2026-02-24 22:00:00,215
fukui-station-east-entrance,Person,2026-02-24 22:00:00,2026-02-24 23:00:00,43
fukui-station-east-entrance,Person,2026-02-24 23:00:00,2026-02-25 00:00:00,0
