placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-02-23 00:00:00,2026-02-23 01:00:00,0
fukui-station-east-entrance,Person,2026-02-23 01:00:00,2026-02-23 02:00:00,0
fukui-station-east-entrance,Person,2026-02-23 02:00:00,2026-02-23 03:00:00,0
fukui-station-east-entrance,Person,2026-02-23 03:00:00,2026-02-23 04:00:00,0
fukui-station-east-entrance,Person,2026-02-23 04:00:00,2026-02-23 05:00:00,0
fukui-station-east-entrance,Person,2026-02-23 05:00:00,2026-02-23 06:00:00,22
fukui-station-east-entrance,Person,2026-02-23 06:00:00,2026-02-23 07:00:00,78
fukui-station-east-entrance,Person,2026-02-23 07:00:00,2026-02-23 08:00:00,199
fukui-station-east-entrance,Person,2026-02-23 08:00:00,2026-02-23 09:00:00,343
fukui-station-east-entrance,Person,2026-02-23 09:00:00,2026-02-23 10:00:00,920
fukui-station-east-entrance,Person,2026-02-23 10:00:00,2026-02-23 11:00:00,1115
fukui-station-east-entrance,Person,2026-02-23 11:00:00,2026-02-23 12:00:00,1192
fukui-station-east-entrance,Person,2026-02-23 12:00:00,2026-02-23 13:00:00,1294
fukui-station-east-entrance,Person,2026-02-23 13:00:00,2026-02-23 14:00:00,1011
fukui-station-east-entrance,Person,2026-02-23 14:00:00,2026-02-23 15:00:00,1334
fukui-station-east-entrance,Person,2026-02-23 15:00:00,2026-02-23 16:00:00,1125
fukui-station-east-entrance,Person,2026-02-23 16:00:00,2026-02-23 17:00:00,1143
fukui-station-east-entrance,Person,2026-02-23 17:00:00,2026-02-23 18:00:00,887
fukui-station-east-entrance,Person,2026-02-23 18:00:00,2026-02-23 19:00:00,774
fukui-station-east-entrance,Person,2026-02-23 19:00:00,2026-02-23 20:00:00,306
fukui-station-east-entrance,Person,2026-02-23 20:00:00,2026-02-23 21:00:00,170
fukui-station-east-entrance,Person,2026-02-23 21:00:00,2026-02-23 22:00:00,94
fukui-station-east-entrance,Person,2026-02-23 22:00:00,2026-02-23 23:00:00,39
fukui-station-east-entrance,Person,2026-02-23 23:00:00,2026-02-24 00:00:00,1
