placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-11-01 16:00:00,2025-11-01 16:05:00,161
tojinbo-shotaro,Person,2025-11-01 16:05:00,2025-11-01 16:10:00,167
tojinbo-shotaro,Person,2025-11-01 16:10:00,2025-11-01 16:15:00,161
tojinbo-shotaro,Person,2025-11-01 16:15:00,2025-11-01 16:20:00,136
tojinbo-shotaro,Person,2025-11-01 16:20:00,2025-11-01 16:25:00,126
tojinbo-shotaro,Person,2025-11-01 16:25:00,2025-11-01 16:30:00,145
tojinbo-shotaro,Person,2025-11-01 16:30:00,2025-11-01 16:35:00,162
tojinbo-shotaro,Person,2025-11-01 16:35:00,2025-11-01 16:40:00,156
tojinbo-shotaro,Person,2025-11-01 16:40:00,2025-11-01 16:45:00,136
tojinbo-shotaro,Person,2025-11-01 16:45:00,2025-11-01 16:50:00,163
tojinbo-shotaro,Person,2025-11-01 16:50:00,2025-11-01 16:55:00,207
tojinbo-shotaro,Person,2025-11-01 16:55:00,2025-11-01 17:00:00,148
