placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-08-22 00:00:00,2025-08-22 01:00:00,6
tojinbo-shotaro,Person,2025-08-22 01:00:00,2025-08-22 02:00:00,10
tojinbo-shotaro,Person,2025-08-22 02:00:00,2025-08-22 03:00:00,2
tojinbo-shotaro,Person,2025-08-22 03:00:00,2025-08-22 04:00:00,1
tojinbo-shotaro,Person,2025-08-22 04:00:00,2025-08-22 05:00:00,1
tojinbo-shotaro,Person,2025-08-22 05:00:00,2025-08-22 06:00:00,63
tojinbo-shotaro,Person,2025-08-22 06:00:00,2025-08-22 07:00:00,111
tojinbo-shotaro,Person,2025-08-22 07:00:00,2025-08-22 08:00:00,112
tojinbo-shotaro,Person,2025-08-22 08:00:00,2025-08-22 09:00:00,256
tojinbo-shotaro,Person,2025-08-22 09:00:00,2025-08-22 10:00:00,685
tojinbo-shotaro,Person,2025-08-22 10:00:00,2025-08-22 11:00:00,1045
tojinbo-shotaro,Person,2025-08-22 11:00:00,2025-08-22 12:00:00,1521
tojinbo-shotaro,Person,2025-08-22 12:00:00,2025-08-22 13:00:00,1602
tojinbo-shotaro,Person,2025-08-22 13:00:00,2025-08-22 14:00:00,1579
tojinbo-shotaro,Person,2025-08-22 14:00:00,2025-08-22 15:00:00,1732
tojinbo-shotaro,Person,2025-08-22 15:00:00,2025-08-22 16:00:00,1455
tojinbo-shotaro,Person,2025-08-22 16:00:00,2025-08-22 17:00:00,1209
tojinbo-shotaro,Person,2025-08-22 17:00:00,2025-08-22 18:00:00,333
tojinbo-shotaro,Person,2025-08-22 18:00:00,2025-08-22 19:00:00,110
tojinbo-shotaro,Person,2025-08-22 19:00:00,2025-08-22 20:00:00,7
tojinbo-shotaro,Person,2025-08-22 20:00:00,2025-08-22 21:00:00,5
tojinbo-shotaro,Person,2025-08-22 21:00:00,2025-08-22 22:00:00,3
tojinbo-shotaro,Person,2025-08-22 22:00:00,2025-08-22 23:00:00,0
tojinbo-shotaro,Person,2025-08-22 23:00:00,2025-08-23 00:00:00,6
