placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-08-12 00:00:00,2025-08-12 01:00:00,0
tojinbo-shotaro,Person,2025-08-12 01:00:00,2025-08-12 02:00:00,5
tojinbo-shotaro,Person,2025-08-12 02:00:00,2025-08-12 03:00:00,3
tojinbo-shotaro,Person,2025-08-12 03:00:00,2025-08-12 04:00:00,2
tojinbo-shotaro,Person,2025-08-12 04:00:00,2025-08-12 05:00:00,0
tojinbo-shotaro,Person,2025-08-12 05:00:00,2025-08-12 06:00:00,56
tojinbo-shotaro,Person,2025-08-12 06:00:00,2025-08-12 07:00:00,73
tojinbo-shotaro,Person,2025-08-12 07:00:00,2025-08-12 08:00:00,110
tojinbo-shotaro,Person,2025-08-12 08:00:00,2025-08-12 09:00:00,504
tojinbo-shotaro,Person,2025-08-12 09:00:00,2025-08-12 10:00:00,1102
tojinbo-shotaro,Person,2025-08-12 10:00:00,2025-08-12 11:00:00,1878
tojinbo-shotaro,Person,2025-08-12 11:00:00,2025-08-12 12:00:00,2381
tojinbo-shotaro,Person,2025-08-12 12:00:00,2025-08-12 13:00:00,3371
tojinbo-shotaro,Person,2025-08-12 13:00:00,2025-08-12 14:00:00,2797
tojinbo-shotaro,Person,2025-08-12 14:00:00,2025-08-12 15:00:00,2208
tojinbo-shotaro,Person,2025-08-12 15:00:00,2025-08-12 16:00:00,2313
tojinbo-shotaro,Person,2025-08-12 16:00:00,2025-08-12 17:00:00,1775
tojinbo-shotaro,Person,2025-08-12 17:00:00,2025-08-12 18:00:00,1373
tojinbo-shotaro,Person,2025-08-12 18:00:00,2025-08-12 19:00:00,142
tojinbo-shotaro,Person,2025-08-12 19:00:00,2025-08-12 20:00:00,21
tojinbo-shotaro,Person,2025-08-12 20:00:00,2025-08-12 21:00:00,2
tojinbo-shotaro,Person,2025-08-12 21:00:00,2025-08-12 22:00:00,0
tojinbo-shotaro,Person,2025-08-12 22:00:00,2025-08-12 23:00:00,29
tojinbo-shotaro,Person,2025-08-12 23:00:00,2025-08-13 00:00:00,7
