placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-08-03 00:00:00,2025-08-03 01:00:00,4
tojinbo-shotaro,Person,2025-08-03 01:00:00,2025-08-03 02:00:00,22
tojinbo-shotaro,Person,2025-08-03 02:00:00,2025-08-03 03:00:00,2
tojinbo-shotaro,Person,2025-08-03 03:00:00,2025-08-03 04:00:00,2
tojinbo-shotaro,Person,2025-08-03 04:00:00,2025-08-03 05:00:00,2
tojinbo-shotaro,Person,2025-08-03 05:00:00,2025-08-03 06:00:00,83
tojinbo-shotaro,Person,2025-08-03 06:00:00,2025-08-03 07:00:00,138
tojinbo-shotaro,Person,2025-08-03 07:00:00,2025-08-03 08:00:00,117
tojinbo-shotaro,Person,2025-08-03 08:00:00,2025-08-03 09:00:00,356
tojinbo-shotaro,Person,2025-08-03 09:00:00,2025-08-03 10:00:00,995
tojinbo-shotaro,Person,2025-08-03 10:00:00,2025-08-03 11:00:00,1864
tojinbo-shotaro,Person,2025-08-03 11:00:00,2025-08-03 12:00:00,2068
tojinbo-shotaro,Person,2025-08-03 12:00:00,2025-08-03 13:00:00,2653
tojinbo-shotaro,Person,2025-08-03 13:00:00,2025-08-03 14:00:00,2417
tojinbo-shotaro,Person,2025-08-03 14:00:00,2025-08-03 15:00:00,2211
tojinbo-shotaro,Person,2025-08-03 15:00:00,2025-08-03 16:00:00,1951
tojinbo-shotaro,Person,2025-08-03 16:00:00,2025-08-03 17:00:00,1627
tojinbo-shotaro,Person,2025-08-03 17:00:00,2025-08-03 18:00:00,667
tojinbo-shotaro,Person,2025-08-03 18:00:00,2025-08-03 19:00:00,131
tojinbo-shotaro,Person,2025-08-03 19:00:00,2025-08-03 20:00:00,43
tojinbo-shotaro,Person,2025-08-03 20:00:00,2025-08-03 21:00:00,17
tojinbo-shotaro,Person,2025-08-03 21:00:00,2025-08-03 22:00:00,0
tojinbo-shotaro,Person,2025-08-03 22:00:00,2025-08-03 23:00:00,0
tojinbo-shotaro,Person,2025-08-03 23:00:00,2025-08-04 00:00:00,0
