placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-08-13 00:00:00,2025-08-13 01:00:00,9
tojinbo-shotaro,Person,2025-08-13 01:00:00,2025-08-13 02:00:00,8
tojinbo-shotaro,Person,2025-08-13 02:00:00,2025-08-13 03:00:00,1
tojinbo-shotaro,Person,2025-08-13 03:00:00,2025-08-13 04:00:00,19
tojinbo-shotaro,Person,2025-08-13 04:00:00,2025-08-13 05:00:00,9
tojinbo-shotaro,Person,2025-08-13 05:00:00,2025-08-13 06:00:00,95
tojinbo-shotaro,Person,2025-08-13 06:00:00,2025-08-13 07:00:00,208
tojinbo-shotaro,Person,2025-08-13 07:00:00,2025-08-13 08:00:00,175
tojinbo-shotaro,Person,2025-08-13 08:00:00,2025-08-13 09:00:00,737
tojinbo-shotaro,Person,2025-08-13 09:00:00,2025-08-13 10:00:00,1732
tojinbo-shotaro,Person,2025-08-13 10:00:00,2025-08-13 11:00:00,2632
tojinbo-shotaro,Person,2025-08-13 11:00:00,2025-08-13 12:00:00,2859
tojinbo-shotaro,Person,2025-08-13 12:00:00,2025-08-13 13:00:00,1551
tojinbo-shotaro,Person,2025-08-13 13:00:00,2025-08-13 14:00:00,892
tojinbo-shotaro,Person,2025-08-13 14:00:00,2025-08-13 15:00:00,540
tojinbo-shotaro,Person,2025-08-13 15:00:00,2025-08-13 16:00:00,674
tojinbo-shotaro,Person,2025-08-13 16:00:00,2025-08-13 17:00:00,1398
tojinbo-shotaro,Person,2025-08-13 17:00:00,2025-08-13 18:00:00,1625
tojinbo-shotaro,Person,2025-08-13 18:00:00,2025-08-13 19:00:00,615
tojinbo-shotaro,Person,2025-08-13 19:00:00,2025-08-13 20:00:00,78
tojinbo-shotaro,Person,2025-08-13 20:00:00,2025-08-13 21:00:00,0
tojinbo-shotaro,Person,2025-08-13 21:00:00,2025-08-13 22:00:00,4
tojinbo-shotaro,Person,2025-08-13 22:00:00,2025-08-13 23:00:00,2
tojinbo-shotaro,Person,2025-08-13 23:00:00,2025-08-14 00:00:00,0
