placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-08-17 00:00:00,2025-08-17 01:00:00,13
tojinbo-shotaro,Person,2025-08-17 01:00:00,2025-08-17 02:00:00,0
tojinbo-shotaro,Person,2025-08-17 02:00:00,2025-08-17 03:00:00,6
tojinbo-shotaro,Person,2025-08-17 03:00:00,2025-08-17 04:00:00,11
tojinbo-shotaro,Person,2025-08-17 04:00:00,2025-08-17 05:00:00,9
tojinbo-shotaro,Person,2025-08-17 05:00:00,2025-08-17 06:00:00,72
tojinbo-shotaro,Person,2025-08-17 06:00:00,2025-08-17 07:00:00,136
tojinbo-shotaro,Person,2025-08-17 07:00:00,2025-08-17 08:00:00,122
tojinbo-shotaro,Person,2025-08-17 08:00:00,2025-08-17 09:00:00,460
tojinbo-shotaro,Person,2025-08-17 09:00:00,2025-08-17 10:00:00,900
tojinbo-shotaro,Person,2025-08-17 10:00:00,2025-08-17 11:00:00,2185
tojinbo-shotaro,Person,2025-08-17 11:00:00,2025-08-17 12:00:00,2728
tojinbo-shotaro,Person,2025-08-17 12:00:00,2025-08-17 13:00:00,2751
tojinbo-shotaro,Person,2025-08-17 13:00:00,2025-08-17 14:00:00,2735
tojinbo-shotaro,Person,2025-08-17 14:00:00,2025-08-17 15:00:00,2234
tojinbo-shotaro,Person,2025-08-17 15:00:00,2025-08-17 16:00:00,2284
tojinbo-shotaro,Person,2025-08-17 16:00:00,2025-08-17 17:00:00,1675
tojinbo-shotaro,Person,2025-08-17 17:00:00,2025-08-17 18:00:00,758
tojinbo-shotaro,Person,2025-08-17 18:00:00,2025-08-17 19:00:00,82
tojinbo-shotaro,Person,2025-08-17 19:00:00,2025-08-17 20:00:00,23
tojinbo-shotaro,Person,2025-08-17 20:00:00,2025-08-17 21:00:00,3
tojinbo-shotaro,Person,2025-08-17 21:00:00,2025-08-17 22:00:00,0
tojinbo-shotaro,Person,2025-08-17 22:00:00,2025-08-17 23:00:00,0
tojinbo-shotaro,Person,2025-08-17 23:00:00,2025-08-18 00:00:00,6
