placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-05-15 00:00:00,2025-05-15 01:00:00,0
tojinbo-shotaro,Person,2025-05-15 01:00:00,2025-05-15 02:00:00,3
tojinbo-shotaro,Person,2025-05-15 02:00:00,2025-05-15 03:00:00,1
tojinbo-shotaro,Person,2025-05-15 03:00:00,2025-05-15 04:00:00,5
tojinbo-shotaro,Person,2025-05-15 04:00:00,2025-05-15 05:00:00,2
tojinbo-shotaro,Person,2025-05-15 05:00:00,2025-05-15 06:00:00,30
tojinbo-shotaro,Person,2025-05-15 06:00:00,2025-05-15 07:00:00,121
tojinbo-shotaro,Person,2025-05-15 07:00:00,2025-05-15 08:00:00,78
tojinbo-shotaro,Person,2025-05-15 08:00:00,2025-05-15 09:00:00,269
tojinbo-shotaro,Person,2025-05-15 09:00:00,2025-05-15 10:00:00,928
tojinbo-shotaro,Person,2025-05-15 10:00:00,2025-05-15 11:00:00,1215
tojinbo-shotaro,Person,2025-05-15 11:00:00,2025-05-15 12:00:00,1035
tojinbo-shotaro,Person,2025-05-15 12:00:00,2025-05-15 13:00:00,869
tojinbo-shotaro,Person,2025-05-15 13:00:00,2025-05-15 14:00:00,1325
tojinbo-shotaro,Person,2025-05-15 14:00:00,2025-05-15 15:00:00,811
tojinbo-shotaro,Person,2025-05-15 15:00:00,2025-05-15 16:00:00,1395
tojinbo-shotaro,Person,2025-05-15 16:00:00,2025-05-15 17:00:00,732
tojinbo-shotaro,Person,2025-05-15 17:00:00,2025-05-15 18:00:00,64
tojinbo-shotaro,Person,2025-05-15 18:00:00,2025-05-15 19:00:00,28
tojinbo-shotaro,Person,2025-05-15 19:00:00,2025-05-15 20:00:00,6
tojinbo-shotaro,Person,2025-05-15 20:00:00,2025-05-15 21:00:00,0
tojinbo-shotaro,Person,2025-05-15 21:00:00,2025-05-15 22:00:00,0
tojinbo-shotaro,Person,2025-05-15 22:00:00,2025-05-15 23:00:00,15
tojinbo-shotaro,Person,2025-05-15 23:00:00,2025-05-16 00:00:00,0
