placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-05-25 00:00:00,2025-05-25 01:00:00,18
tojinbo-shotaro,Person,2025-05-25 01:00:00,2025-05-25 02:00:00,0
tojinbo-shotaro,Person,2025-05-25 02:00:00,2025-05-25 03:00:00,1
tojinbo-shotaro,Person,2025-05-25 03:00:00,2025-05-25 04:00:00,0
tojinbo-shotaro,Person,2025-05-25 04:00:00,2025-05-25 05:00:00,0
tojinbo-shotaro,Person,2025-05-25 05:00:00,2025-05-25 06:00:00,35
tojinbo-shotaro,Person,2025-05-25 06:00:00,2025-05-25 07:00:00,98
tojinbo-shotaro,Person,2025-05-25 07:00:00,2025-05-25 08:00:00,49
tojinbo-shotaro,Person,2025-05-25 08:00:00,2025-05-25 09:00:00,361
tojinbo-shotaro,Person,2025-05-25 09:00:00,2025-05-25 10:00:00,546
tojinbo-shotaro,Person,2025-05-25 10:00:00,2025-05-25 11:00:00,1039
tojinbo-shotaro,Person,2025-05-25 11:00:00,2025-05-25 12:00:00,1666
tojinbo-shotaro,Person,2025-05-25 12:00:00,2025-05-25 13:00:00,1663
tojinbo-shotaro,Person,2025-05-25 13:00:00,2025-05-25 14:00:00,1677
tojinbo-shotaro,Person,2025-05-25 14:00:00,2025-05-25 15:00:00,1686
tojinbo-shotaro,Person,2025-05-25 15:00:00,2025-05-25 16:00:00,1182
tojinbo-shotaro,Person,2025-05-25 16:00:00,2025-05-25 17:00:00,1002
tojinbo-shotaro,Person,2025-05-25 17:00:00,2025-05-25 18:00:00,183
tojinbo-shotaro,Person,2025-05-25 18:00:00,2025-05-25 19:00:00,4
tojinbo-shotaro,Person,2025-05-25 19:00:00,2025-05-25 20:00:00,0
tojinbo-shotaro,Person,2025-05-25 20:00:00,2025-05-25 21:00:00,0
tojinbo-shotaro,Person,2025-05-25 21:00:00,2025-05-25 22:00:00,0
tojinbo-shotaro,Person,2025-05-25 22:00:00,2025-05-25 23:00:00,0
tojinbo-shotaro,Person,2025-05-25 23:00:00,2025-05-26 00:00:00,0
