placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-05-26 00:00:00,2025-05-26 01:00:00,0
tojinbo-shotaro,Person,2025-05-26 01:00:00,2025-05-26 02:00:00,0
tojinbo-shotaro,Person,2025-05-26 02:00:00,2025-05-26 03:00:00,2
tojinbo-shotaro,Person,2025-05-26 03:00:00,2025-05-26 04:00:00,0
tojinbo-shotaro,Person,2025-05-26 04:00:00,2025-05-26 05:00:00,0
tojinbo-shotaro,Person,2025-05-26 05:00:00,2025-05-26 06:00:00,34
tojinbo-shotaro,Person,2025-05-26 06:00:00,2025-05-26 07:00:00,144
tojinbo-shotaro,Person,2025-05-26 07:00:00,2025-05-26 08:00:00,81
tojinbo-shotaro,Person,2025-05-26 08:00:00,2025-05-26 09:00:00,507
tojinbo-shotaro,Person,2025-05-26 09:00:00,2025-05-26 10:00:00,735
tojinbo-shotaro,Person,2025-05-26 10:00:00,2025-05-26 11:00:00,1085
tojinbo-shotaro,Person,2025-05-26 11:00:00,2025-05-26 12:00:00,1177
tojinbo-shotaro,Person,2025-05-26 12:00:00,2025-05-26 13:00:00,919
tojinbo-shotaro,Person,2025-05-26 13:00:00,2025-05-26 14:00:00,1061
tojinbo-shotaro,Person,2025-05-26 14:00:00,2025-05-26 15:00:00,1030
tojinbo-shotaro,Person,2025-05-26 15:00:00,2025-05-26 16:00:00,611
tojinbo-shotaro,Person,2025-05-26 16:00:00,2025-05-26 17:00:00,618
tojinbo-shotaro,Person,2025-05-26 17:00:00,2025-05-26 18:00:00,55
tojinbo-shotaro,Person,2025-05-26 18:00:00,2025-05-26 19:00:00,11
tojinbo-shotaro,Person,2025-05-26 19:00:00,2025-05-26 20:00:00,4
tojinbo-shotaro,Person,2025-05-26 20:00:00,2025-05-26 21:00:00,0
tojinbo-shotaro,Person,2025-05-26 21:00:00,2025-05-26 22:00:00,0
tojinbo-shotaro,Person,2025-05-26 22:00:00,2025-05-26 23:00:00,0
tojinbo-shotaro,Person,2025-05-26 23:00:00,2025-05-27 00:00:00,0
