placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-05-16 00:00:00,2025-05-16 01:00:00,0
tojinbo-shotaro,Person,2025-05-16 01:00:00,2025-05-16 02:00:00,0
tojinbo-shotaro,Person,2025-05-16 02:00:00,2025-05-16 03:00:00,3
tojinbo-shotaro,Person,2025-05-16 03:00:00,2025-05-16 04:00:00,8
tojinbo-shotaro,Person,2025-05-16 04:00:00,2025-05-16 05:00:00,0
tojinbo-shotaro,Person,2025-05-16 05:00:00,2025-05-16 06:00:00,38
tojinbo-shotaro,Person,2025-05-16 06:00:00,2025-05-16 07:00:00,133
tojinbo-shotaro,Person,2025-05-16 07:00:00,2025-05-16 08:00:00,99
tojinbo-shotaro,Person,2025-05-16 08:00:00,2025-05-16 09:00:00,278
tojinbo-shotaro,Person,2025-05-16 09:00:00,2025-05-16 10:00:00,668
tojinbo-shotaro,Person,2025-05-16 10:00:00,2025-05-16 11:00:00,1153
tojinbo-shotaro,Person,2025-05-16 11:00:00,2025-05-16 12:00:00,849
tojinbo-shotaro,Person,2025-05-16 12:00:00,2025-05-16 13:00:00,981
tojinbo-shotaro,Person,2025-05-16 13:00:00,2025-05-16 14:00:00,1186
tojinbo-shotaro,Person,2025-05-16 14:00:00,2025-05-16 15:00:00,1109
tojinbo-shotaro,Person,2025-05-16 15:00:00,2025-05-16 16:00:00,1093
tojinbo-shotaro,Person,2025-05-16 16:00:00,2025-05-16 17:00:00,932
tojinbo-shotaro,Person,2025-05-16 17:00:00,2025-05-16 18:00:00,109
tojinbo-shotaro,Person,2025-05-16 18:00:00,2025-05-16 19:00:00,7
tojinbo-shotaro,Person,2025-05-16 19:00:00,2025-05-16 20:00:00,1
tojinbo-shotaro,Person,2025-05-16 20:00:00,2025-05-16 21:00:00,0
tojinbo-shotaro,Person,2025-05-16 21:00:00,2025-05-16 22:00:00,0
tojinbo-shotaro,Person,2025-05-16 22:00:00,2025-05-16 23:00:00,0
tojinbo-shotaro,Person,2025-05-16 23:00:00,2025-05-17 00:00:00,5
