placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-01-25 07:00:00,2026-01-25 07:05:00,18
tojinbo-shotaro,Person,2026-01-25 07:05:00,2026-01-25 07:10:00,21
tojinbo-shotaro,Person,2026-01-25 07:10:00,2026-01-25 07:15:00,12
tojinbo-shotaro,Person,2026-01-25 07:15:00,2026-01-25 07:20:00,11
tojinbo-shotaro,Person,2026-01-25 07:20:00,2026-01-25 07:25:00,6
tojinbo-shotaro,Person,2026-01-25 07:25:00,2026-01-25 07:30:00,7
tojinbo-shotaro,Person,2026-01-25 07:30:00,2026-01-25 07:35:00,2
tojinbo-shotaro,Person,2026-01-25 07:35:00,2026-01-25 07:40:00,5
tojinbo-shotaro,Person,2026-01-25 07:40:00,2026-01-25 07:45:00,12
tojinbo-shotaro,Person,2026-01-25 07:45:00,2026-01-25 07:50:00,10
tojinbo-shotaro,Person,2026-01-25 07:50:00,2026-01-25 07:55:00,20
tojinbo-shotaro,Person,2026-01-25 07:55:00,2026-01-25 08:00:00,15
