placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-01-25 11:00:00,2026-01-25 11:05:00,35
tojinbo-shotaro,Person,2026-01-25 11:05:00,2026-01-25 11:10:00,28
tojinbo-shotaro,Person,2026-01-25 11:10:00,2026-01-25 11:15:00,39
tojinbo-shotaro,Person,2026-01-25 11:15:00,2026-01-25 11:20:00,60
tojinbo-shotaro,Person,2026-01-25 11:20:00,2026-01-25 11:25:00,15
tojinbo-shotaro,Person,2026-01-25 11:25:00,2026-01-25 11:30:00,40
tojinbo-shotaro,Person,2026-01-25 11:30:00,2026-01-25 11:35:00,34
tojinbo-shotaro,Person,2026-01-25 11:35:00,2026-01-25 11:40:00,48
tojinbo-shotaro,Person,2026-01-25 11:40:00,2026-01-25 11:45:00,24
tojinbo-shotaro,Person,2026-01-25 11:45:00,2026-01-25 11:50:00,19
tojinbo-shotaro,Person,2026-01-25 11:50:00,2026-01-25 11:55:00,35
tojinbo-shotaro,Person,2026-01-25 11:55:00,2026-01-25 12:00:00,42
