placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-01-21 11:00:00,2025-01-21 11:05:00,27
fukui-station-east-entrance,Person,2025-01-21 11:05:00,2025-01-21 11:10:00,45
fukui-station-east-entrance,Person,2025-01-21 11:10:00,2025-01-21 11:15:00,52
fukui-station-east-entrance,Person,2025-01-21 11:15:00,2025-01-21 11:20:00,27
fukui-station-east-entrance,Person,2025-01-21 11:20:00,2025-01-21 11:25:00,25
fukui-station-east-entrance,Person,2025-01-21 11:25:00,2025-01-21 11:30:00,29
fukui-station-east-entrance,Person,2025-01-21 11:30:00,2025-01-21 11:35:00,21
fukui-station-east-entrance,Person,2025-01-21 11:35:00,2025-01-21 11:40:00,26
fukui-station-east-entrance,Person,2025-01-21 11:40:00,2025-01-21 11:45:00,21
fukui-station-east-entrance,Person,2025-01-21 11:45:00,2025-01-21 11:50:00,16
fukui-station-east-entrance,Person,2025-01-21 11:50:00,2025-01-21 11:55:00,15
fukui-station-east-entrance,Person,2025-01-21 11:55:00,2025-01-21 12:00:00,43
