placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-12-12 15:00:00,2025-12-12 15:05:00,54
tojinbo-shotaro,Person,2025-12-12 15:05:00,2025-12-12 15:10:00,31
tojinbo-shotaro,Person,2025-12-12 15:10:00,2025-12-12 15:15:00,41
tojinbo-shotaro,Person,2025-12-12 15:15:00,2025-12-12 15:20:00,39
tojinbo-shotaro,Person,2025-12-12 15:20:00,2025-12-12 15:25:00,66
tojinbo-shotaro,Person,2025-12-12 15:25:00,2025-12-12 15:30:00,109
tojinbo-shotaro,Person,2025-12-12 15:30:00,2025-12-12 15:35:00,65
tojinbo-shotaro,Person,2025-12-12 15:35:00,2025-12-12 15:40:00,133
tojinbo-shotaro,Person,2025-12-12 15:40:00,2025-12-12 15:45:00,103
tojinbo-shotaro,Person,2025-12-12 15:45:00,2025-12-12 15:50:00,95
tojinbo-shotaro,Person,2025-12-12 15:50:00,2025-12-12 15:55:00,76
tojinbo-shotaro,Person,2025-12-12 15:55:00,2025-12-12 16:00:00,105
