placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-06-10 00:00:00,2025-06-10 01:00:00,15
tojinbo-shotaro,Person,2025-06-10 01:00:00,2025-06-10 02:00:00,0
tojinbo-shotaro,Person,2025-06-10 02:00:00,2025-06-10 03:00:00,2
tojinbo-shotaro,Person,2025-06-10 03:00:00,2025-06-10 04:00:00,0
tojinbo-shotaro,Person,2025-06-10 04:00:00,2025-06-10 05:00:00,0
tojinbo-shotaro,Person,2025-06-10 05:00:00,2025-06-10 06:00:00,30
tojinbo-shotaro,Person,2025-06-10 06:00:00,2025-06-10 07:00:00,87
tojinbo-shotaro,Person,2025-06-10 07:00:00,2025-06-10 08:00:00,54
tojinbo-shotaro,Person,2025-06-10 08:00:00,2025-06-10 09:00:00,358
tojinbo-shotaro,Person,2025-06-10 09:00:00,2025-06-10 10:00:00,314
tojinbo-shotaro,Person,2025-06-10 10:00:00,2025-06-10 11:00:00,536
tojinbo-shotaro,Person,2025-06-10 11:00:00,2025-06-10 12:00:00,495
tojinbo-shotaro,Person,2025-06-10 12:00:00,2025-06-10 13:00:00,486
tojinbo-shotaro,Person,2025-06-10 13:00:00,2025-06-10 14:00:00,424
tojinbo-shotaro,Person,2025-06-10 14:00:00,2025-06-10 15:00:00,345
tojinbo-shotaro,Person,2025-06-10 15:00:00,2025-06-10 16:00:00,524
tojinbo-shotaro,Person,2025-06-10 16:00:00,2025-06-10 17:00:00,307
tojinbo-shotaro,Person,2025-06-10 17:00:00,2025-06-10 18:00:00,15
tojinbo-shotaro,Person,2025-06-10 18:00:00,2025-06-10 19:00:00,16
tojinbo-shotaro,Person,2025-06-10 19:00:00,2025-06-10 20:00:00,3
tojinbo-shotaro,Person,2025-06-10 20:00:00,2025-06-10 21:00:00,7
tojinbo-shotaro,Person,2025-06-10 21:00:00,2025-06-10 22:00:00,8
tojinbo-shotaro,Person,2025-06-10 22:00:00,2025-06-10 23:00:00,0
tojinbo-shotaro,Person,2025-06-10 23:00:00,2025-06-11 00:00:00,0
