placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-06-15 00:00:00,2025-06-15 01:00:00,0
tojinbo-shotaro,Person,2025-06-15 01:00:00,2025-06-15 02:00:00,0
tojinbo-shotaro,Person,2025-06-15 02:00:00,2025-06-15 03:00:00,1
tojinbo-shotaro,Person,2025-06-15 03:00:00,2025-06-15 04:00:00,1
tojinbo-shotaro,Person,2025-06-15 04:00:00,2025-06-15 05:00:00,10
tojinbo-shotaro,Person,2025-06-15 05:00:00,2025-06-15 06:00:00,43
tojinbo-shotaro,Person,2025-06-15 06:00:00,2025-06-15 07:00:00,124
tojinbo-shotaro,Person,2025-06-15 07:00:00,2025-06-15 08:00:00,48
tojinbo-shotaro,Person,2025-06-15 08:00:00,2025-06-15 09:00:00,288
tojinbo-shotaro,Person,2025-06-15 09:00:00,2025-06-15 10:00:00,368
tojinbo-shotaro,Person,2025-06-15 10:00:00,2025-06-15 11:00:00,1338
tojinbo-shotaro,Person,2025-06-15 11:00:00,2025-06-15 12:00:00,1565
tojinbo-shotaro,Person,2025-06-15 12:00:00,2025-06-15 13:00:00,1336
tojinbo-shotaro,Person,2025-06-15 13:00:00,2025-06-15 14:00:00,1607
tojinbo-shotaro,Person,2025-06-15 14:00:00,2025-06-15 15:00:00,1378
tojinbo-shotaro,Person,2025-06-15 15:00:00,2025-06-15 16:00:00,1300
tojinbo-shotaro,Person,2025-06-15 16:00:00,2025-06-15 17:00:00,1060
tojinbo-shotaro,Person,2025-06-15 17:00:00,2025-06-15 18:00:00,139
tojinbo-shotaro,Person,2025-06-15 18:00:00,2025-06-15 19:00:00,40
tojinbo-shotaro,Person,2025-06-15 19:00:00,2025-06-15 20:00:00,12
tojinbo-shotaro,Person,2025-06-15 20:00:00,2025-06-15 21:00:00,18
tojinbo-shotaro,Person,2025-06-15 21:00:00,2025-06-15 22:00:00,0
tojinbo-shotaro,Person,2025-06-15 22:00:00,2025-06-15 23:00:00,0
tojinbo-shotaro,Person,2025-06-15 23:00:00,2025-06-16 00:00:00,0
