placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-06-17 00:00:00,2025-06-17 01:00:00,0
tojinbo-shotaro,Person,2025-06-17 01:00:00,2025-06-17 02:00:00,0
tojinbo-shotaro,Person,2025-06-17 02:00:00,2025-06-17 03:00:00,1
tojinbo-shotaro,Person,2025-06-17 03:00:00,2025-06-17 04:00:00,1
tojinbo-shotaro,Person,2025-06-17 04:00:00,2025-06-17 05:00:00,4
tojinbo-shotaro,Person,2025-06-17 05:00:00,2025-06-17 06:00:00,50
tojinbo-shotaro,Person,2025-06-17 06:00:00,2025-06-17 07:00:00,97
tojinbo-shotaro,Person,2025-06-17 07:00:00,2025-06-17 08:00:00,67
tojinbo-shotaro,Person,2025-06-17 08:00:00,2025-06-17 09:00:00,210
tojinbo-shotaro,Person,2025-06-17 09:00:00,2025-06-17 10:00:00,256
tojinbo-shotaro,Person,2025-06-17 10:00:00,2025-06-17 11:00:00,1008
tojinbo-shotaro,Person,2025-06-17 11:00:00,2025-06-17 12:00:00,618
tojinbo-shotaro,Person,2025-06-17 12:00:00,2025-06-17 13:00:00,649
tojinbo-shotaro,Person,2025-06-17 13:00:00,2025-06-17 14:00:00,696
tojinbo-shotaro,Person,2025-06-17 14:00:00,2025-06-17 15:00:00,613
tojinbo-shotaro,Person,2025-06-17 15:00:00,2025-06-17 16:00:00,511
tojinbo-shotaro,Person,2025-06-17 16:00:00,2025-06-17 17:00:00,480
tojinbo-shotaro,Person,2025-06-17 17:00:00,2025-06-17 18:00:00,75
tojinbo-shotaro,Person,2025-06-17 18:00:00,2025-06-17 19:00:00,22
tojinbo-shotaro,Person,2025-06-17 19:00:00,2025-06-17 20:00:00,9
tojinbo-shotaro,Person,2025-06-17 20:00:00,2025-06-17 21:00:00,9
tojinbo-shotaro,Person,2025-06-17 21:00:00,2025-06-17 22:00:00,11
tojinbo-shotaro,Person,2025-06-17 22:00:00,2025-06-17 23:00:00,10
tojinbo-shotaro,Person,2025-06-17 23:00:00,2025-06-18 00:00:00,0
