placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-06-03 00:00:00,2025-06-03 01:00:00,0
tojinbo-shotaro,Person,2025-06-03 01:00:00,2025-06-03 02:00:00,0
tojinbo-shotaro,Person,2025-06-03 02:00:00,2025-06-03 03:00:00,1
tojinbo-shotaro,Person,2025-06-03 03:00:00,2025-06-03 04:00:00,3
tojinbo-shotaro,Person,2025-06-03 04:00:00,2025-06-03 05:00:00,0
tojinbo-shotaro,Person,2025-06-03 05:00:00,2025-06-03 06:00:00,34
tojinbo-shotaro,Person,2025-06-03 06:00:00,2025-06-03 07:00:00,154
tojinbo-shotaro,Person,2025-06-03 07:00:00,2025-06-03 08:00:00,86
tojinbo-shotaro,Person,2025-06-03 08:00:00,2025-06-03 09:00:00,567
tojinbo-shotaro,Person,2025-06-03 09:00:00,2025-06-03 10:00:00,310
tojinbo-shotaro,Person,2025-06-03 10:00:00,2025-06-03 11:00:00,596
tojinbo-shotaro,Person,2025-06-03 11:00:00,2025-06-03 12:00:00,270
tojinbo-shotaro,Person,2025-06-03 12:00:00,2025-06-03 13:00:00,429
tojinbo-shotaro,Person,2025-06-03 13:00:00,2025-06-03 14:00:00,400
tojinbo-shotaro,Person,2025-06-03 14:00:00,2025-06-03 15:00:00,348
tojinbo-shotaro,Person,2025-06-03 15:00:00,2025-06-03 16:00:00,513
tojinbo-shotaro,Person,2025-06-03 16:00:00,2025-06-03 17:00:00,284
tojinbo-shotaro,Person,2025-06-03 17:00:00,2025-06-03 18:00:00,64
tojinbo-shotaro,Person,2025-06-03 18:00:00,2025-06-03 19:00:00,9
tojinbo-shotaro,Person,2025-06-03 19:00:00,2025-06-03 20:00:00,7
tojinbo-shotaro,Person,2025-06-03 20:00:00,2025-06-03 21:00:00,0
tojinbo-shotaro,Person,2025-06-03 21:00:00,2025-06-03 22:00:00,0
tojinbo-shotaro,Person,2025-06-03 22:00:00,2025-06-03 23:00:00,3
tojinbo-shotaro,Person,2025-06-03 23:00:00,2025-06-04 00:00:00,9
