placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-06-23 00:00:00,2025-06-23 01:00:00,0
tojinbo-shotaro,Person,2025-06-23 01:00:00,2025-06-23 02:00:00,0
tojinbo-shotaro,Person,2025-06-23 02:00:00,2025-06-23 03:00:00,1
tojinbo-shotaro,Person,2025-06-23 03:00:00,2025-06-23 04:00:00,0
tojinbo-shotaro,Person,2025-06-23 04:00:00,2025-06-23 05:00:00,6
tojinbo-shotaro,Person,2025-06-23 05:00:00,2025-06-23 06:00:00,54
tojinbo-shotaro,Person,2025-06-23 06:00:00,2025-06-23 07:00:00,60
tojinbo-shotaro,Person,2025-06-23 07:00:00,2025-06-23 08:00:00,42
tojinbo-shotaro,Person,2025-06-23 08:00:00,2025-06-23 09:00:00,239
tojinbo-shotaro,Person,2025-06-23 09:00:00,2025-06-23 10:00:00,230
tojinbo-shotaro,Person,2025-06-23 10:00:00,2025-06-23 11:00:00,327
tojinbo-shotaro,Person,2025-06-23 11:00:00,2025-06-23 12:00:00,342
tojinbo-shotaro,Person,2025-06-23 12:00:00,2025-06-23 13:00:00,347
tojinbo-shotaro,Person,2025-06-23 13:00:00,2025-06-23 14:00:00,524
tojinbo-shotaro,Person,2025-06-23 14:00:00,2025-06-23 15:00:00,472
tojinbo-shotaro,Person,2025-06-23 15:00:00,2025-06-23 16:00:00,690
tojinbo-shotaro,Person,2025-06-23 16:00:00,2025-06-23 17:00:00,663
tojinbo-shotaro,Person,2025-06-23 17:00:00,2025-06-23 18:00:00,146
tojinbo-shotaro,Person,2025-06-23 18:00:00,2025-06-23 19:00:00,11
tojinbo-shotaro,Person,2025-06-23 19:00:00,2025-06-23 20:00:00,6
tojinbo-shotaro,Person,2025-06-23 20:00:00,2025-06-23 21:00:00,0
tojinbo-shotaro,Person,2025-06-23 21:00:00,2025-06-23 22:00:00,6
tojinbo-shotaro,Person,2025-06-23 22:00:00,2025-06-23 23:00:00,0
tojinbo-shotaro,Person,2025-06-23 23:00:00,2025-06-24 00:00:00,10
