placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-06-09 09:00:00,2025-06-09 09:05:00,32
tojinbo-shotaro,Person,2025-06-09 09:05:00,2025-06-09 09:10:00,64
tojinbo-shotaro,Person,2025-06-09 09:10:00,2025-06-09 09:15:00,30
tojinbo-shotaro,Person,2025-06-09 09:15:00,2025-06-09 09:20:00,51
tojinbo-shotaro,Person,2025-06-09 09:20:00,2025-06-09 09:25:00,45
tojinbo-shotaro,Person,2025-06-09 09:25:00,2025-06-09 09:30:00,50
tojinbo-shotaro,Person,2025-06-09 09:30:00,2025-06-09 09:35:00,40
tojinbo-shotaro,Person,2025-06-09 09:35:00,2025-06-09 09:40:00,62
tojinbo-shotaro,Person,2025-06-09 09:40:00,2025-06-09 09:45:00,119
tojinbo-shotaro,Person,2025-06-09 09:45:00,2025-06-09 09:50:00,56
tojinbo-shotaro,Person,2025-06-09 09:50:00,2025-06-09 09:55:00,39
tojinbo-shotaro,Person,2025-06-09 09:55:00,2025-06-09 10:00:00,35
