placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-03-09 00:00:00,2026-03-09 01:00:00,0
fukui-station-east-entrance,Person,2026-03-09 01:00:00,2026-03-09 02:00:00,0
fukui-station-east-entrance,Person,2026-03-09 02:00:00,2026-03-09 03:00:00,0
fukui-station-east-entrance,Person,2026-03-09 03:00:00,2026-03-09 04:00:00,0
fukui-station-east-entrance,Person,2026-03-09 04:00:00,2026-03-09 05:00:00,0
fukui-station-east-entrance,Person,2026-03-09 05:00:00,2026-03-09 06:00:00,10
fukui-station-east-entrance,Person,2026-03-09 06:00:00,2026-03-09 07:00:00,106
fukui-station-east-entrance,Person,2026-03-09 07:00:00,2026-03-09 08:00:00,250
fukui-station-east-entrance,Person,2026-03-09 08:00:00,2026-03-09 09:00:00,400
fukui-station-east-entrance,Person,2026-03-09 09:00:00,2026-03-09 10:00:00,549
fukui-station-east-entrance,Person,2026-03-09 10:00:00,2026-03-09 11:00:00,670
fukui-station-east-entrance,Person,2026-03-09 11:00:00,2026-03-09 12:00:00,560
fukui-station-east-entrance,Person,2026-03-09 12:00:00,2026-03-09 13:00:00,666
fukui-station-east-entrance,Person,2026-03-09 13:00:00,2026-03-09 14:00:00,634
fukui-station-east-entrance,Person,2026-03-09 14:00:00,2026-03-09 15:00:00,558
fukui-station-east-entrance,Person,2026-03-09 15:00:00,2026-03-09 16:00:00,527
fukui-station-east-entrance,Person,2026-03-09 16:00:00,2026-03-09 17:00:00,709
fukui-station-east-entrance,Person,2026-03-09 17:00:00,2026-03-09 18:00:00,629
fukui-station-east-entrance,Person,2026-03-09 18:00:00,2026-03-09 19:00:00,400
fukui-station-east-entrance,Person,2026-03-09 19:00:00,2026-03-09 20:00:00,234
fukui-station-east-entrance,Person,2026-03-09 20:00:00,2026-03-09 21:00:00,123
fukui-station-east-entrance,Person,2026-03-09 21:00:00,2026-03-09 22:00:00,84
fukui-station-east-entrance,Person,2026-03-09 22:00:00,2026-03-09 23:00:00,27
fukui-station-east-entrance,Person,2026-03-09 23:00:00,2026-03-10 00:00:00,0
