placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-03-17 00:00:00,2026-03-17 01:00:00,0
fukui-station-east-entrance,Person,2026-03-17 01:00:00,2026-03-17 02:00:00,0
fukui-station-east-entrance,Person,2026-03-17 02:00:00,2026-03-17 03:00:00,0
fukui-station-east-entrance,Person,2026-03-17 03:00:00,2026-03-17 04:00:00,0
fukui-station-east-entrance,Person,2026-03-17 04:00:00,2026-03-17 05:00:00,0
fukui-station-east-entrance,Person,2026-03-17 05:00:00,2026-03-17 06:00:00,25
fukui-station-east-entrance,Person,2026-03-17 06:00:00,2026-03-17 07:00:00,115
fukui-station-east-entrance,Person,2026-03-17 07:00:00,2026-03-17 08:00:00,185
fukui-station-east-entrance,Person,2026-03-17 08:00:00,2026-03-17 09:00:00,503
fukui-station-east-entrance,Person,2026-03-17 09:00:00,2026-03-17 10:00:00,581
fukui-station-east-entrance,Person,2026-03-17 10:00:00,2026-03-17 11:00:00,769
fukui-station-east-entrance,Person,2026-03-17 11:00:00,2026-03-17 12:00:00,669
fukui-station-east-entrance,Person,2026-03-17 12:00:00,2026-03-17 13:00:00,573
fukui-station-east-entrance,Person,2026-03-17 13:00:00,2026-03-17 14:00:00,623
fukui-station-east-entrance,Person,2026-03-17 14:00:00,2026-03-17 15:00:00,657
fukui-station-east-entrance,Person,2026-03-17 15:00:00,2026-03-17 16:00:00,835
fukui-station-east-entrance,Person,2026-03-17 16:00:00,2026-03-17 17:00:00,804
fukui-station-east-entrance,Person,2026-03-17 17:00:00,2026-03-17 18:00:00,804
fukui-station-east-entrance,Person,2026-03-17 18:00:00,2026-03-17 19:00:00,495
fukui-station-east-entrance,Person,2026-03-17 19:00:00,2026-03-17 20:00:00,164
fukui-station-east-entrance,Person,2026-03-17 20:00:00,2026-03-17 21:00:00,234
fukui-station-east-entrance,Person,2026-03-17 21:00:00,2026-03-17 22:00:00,211
fukui-station-east-entrance,Person,2026-03-17 22:00:00,2026-03-17 23:00:00,53
fukui-station-east-entrance,Person,2026-03-17 23:00:00,2026-03-18 00:00:00,0
