placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-03-12 00:00:00,2026-03-12 01:00:00,0
fukui-station-east-entrance,Person,2026-03-12 01:00:00,2026-03-12 02:00:00,0
fukui-station-east-entrance,Person,2026-03-12 02:00:00,2026-03-12 03:00:00,0
fukui-station-east-entrance,Person,2026-03-12 03:00:00,2026-03-12 04:00:00,0
fukui-station-east-entrance,Person,2026-03-12 04:00:00,2026-03-12 05:00:00,0
fukui-station-east-entrance,Person,2026-03-12 05:00:00,2026-03-12 06:00:00,33
fukui-station-east-entrance,Person,2026-03-12 06:00:00,2026-03-12 07:00:00,140
fukui-station-east-entrance,Person,2026-03-12 07:00:00,2026-03-12 08:00:00,248
fukui-station-east-entrance,Person,2026-03-12 08:00:00,2026-03-12 09:00:00,403
fukui-station-east-entrance,Person,2026-03-12 09:00:00,2026-03-12 10:00:00,635
fukui-station-east-entrance,Person,2026-03-12 10:00:00,2026-03-12 11:00:00,719
fukui-station-east-entrance,Person,2026-03-12 11:00:00,2026-03-12 12:00:00,599
fukui-station-east-entrance,Person,2026-03-12 12:00:00,2026-03-12 13:00:00,577
fukui-station-east-entrance,Person,2026-03-12 13:00:00,2026-03-12 14:00:00,513
fukui-station-east-entrance,Person,2026-03-12 14:00:00,2026-03-12 15:00:00,674
fukui-station-east-entrance,Person,2026-03-12 15:00:00,2026-03-12 16:00:00,847
fukui-station-east-entrance,Person,2026-03-12 16:00:00,2026-03-12 17:00:00,752
fukui-station-east-entrance,Person,2026-03-12 17:00:00,2026-03-12 18:00:00,626
fukui-station-east-entrance,Person,2026-03-12 18:00:00,2026-03-12 19:00:00,436
fukui-station-east-entrance,Person,2026-03-12 19:00:00,2026-03-12 20:00:00,215
fukui-station-east-entrance,Person,2026-03-12 20:00:00,2026-03-12 21:00:00,170
fukui-station-east-entrance,Person,2026-03-12 21:00:00,2026-03-12 22:00:00,147
fukui-station-east-entrance,Person,2026-03-12 22:00:00,2026-03-12 23:00:00,63
fukui-station-east-entrance,Person,2026-03-12 23:00:00,2026-03-13 00:00:00,0
