placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-03-21 00:00:00,2026-03-21 01:00:00,0
fukui-station-east-entrance,Person,2026-03-21 01:00:00,2026-03-21 02:00:00,0
fukui-station-east-entrance,Person,2026-03-21 02:00:00,2026-03-21 03:00:00,0
fukui-station-east-entrance,Person,2026-03-21 03:00:00,2026-03-21 04:00:00,0
fukui-station-east-entrance,Person,2026-03-21 04:00:00,2026-03-21 05:00:00,0
fukui-station-east-entrance,Person,2026-03-21 05:00:00,2026-03-21 06:00:00,9
fukui-station-east-entrance,Person,2026-03-21 06:00:00,2026-03-21 07:00:00,223
fukui-station-east-entrance,Person,2026-03-21 07:00:00,2026-03-21 08:00:00,230
fukui-station-east-entrance,Person,2026-03-21 08:00:00,2026-03-21 09:00:00,767
fukui-station-east-entrance,Person,2026-03-21 09:00:00,2026-03-21 10:00:00,946
fukui-station-east-entrance,Person,2026-03-21 10:00:00,2026-03-21 11:00:00,1029
fukui-station-east-entrance,Person,2026-03-21 11:00:00,2026-03-21 12:00:00,972
fukui-station-east-entrance,Person,2026-03-21 12:00:00,2026-03-21 13:00:00,984
fukui-station-east-entrance,Person,2026-03-21 13:00:00,2026-03-21 14:00:00,1253
fukui-station-east-entrance,Person,2026-03-21 14:00:00,2026-03-21 15:00:00,1198
fukui-station-east-entrance,Person,2026-03-21 15:00:00,2026-03-21 16:00:00,1270
fukui-station-east-entrance,Person,2026-03-21 16:00:00,2026-03-21 17:00:00,1307
fukui-station-east-entrance,Person,2026-03-21 17:00:00,2026-03-21 18:00:00,1169
fukui-station-east-entrance,Person,2026-03-21 18:00:00,2026-03-21 19:00:00,905
fukui-station-east-entrance,Person,2026-03-21 19:00:00,2026-03-21 20:00:00,402
fukui-station-east-entrance,Person,2026-03-21 20:00:00,2026-03-21 21:00:00,246
fukui-station-east-entrance,Person,2026-03-21 21:00:00,2026-03-21 22:00:00,225
fukui-station-east-entrance,Person,2026-03-21 22:00:00,2026-03-21 23:00:00,138
fukui-station-east-entrance,Person,2026-03-21 23:00:00,2026-03-22 00:00:00,1
